,Word Count,Unique Words,Characters,Average Word Lengths,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Questions,First Person Pronouns
0,75.0,56.0,346.0,4.613333333333333,0.6266666666666667,8.0,9.375,10.0,22.0,0.0,4.0
1,271.0,103.0,1005.0,3.708487084870849,0.22140221402214022,11.0,24.636363636363637,99.0,58.0,0.0,2.0
2,458.0,143.0,1627.0,3.552401746724891,0.1615720524017467,17.0,26.941176470588236,115.0,137.0,0.0,8.0
3,114.0,75.0,587.0,5.149122807017544,0.47368421052631576,10.0,11.4,16.0,34.0,3.0,0.0
4,596.0,178.0,2395.0,4.018456375838926,0.18120805369127516,35.0,17.02857142857143,142.0,189.0,1.0,15.0
5,339.0,87.0,962.0,2.837758112094395,0.13274336283185842,8.0,42.375,166.0,32.0,0.0,2.0
6,6.0,6.0,23.0,3.8333333333333335,1.0,1.0,6.0,2.0,3.0,0.0,0.0
7,108.0,49.0,393.0,3.638888888888889,0.21296296296296297,8.0,13.5,25.0,35.0,0.0,0.0
8,49.0,30.0,125.0,2.5510204081632653,0.40816326530612246,5.0,9.8,24.0,4.0,0.0,0.0
9,700.0,162.0,2311.0,3.3014285714285716,0.10428571428571429,22.0,31.818181818181817,248.0,121.0,0.0,11.0
10,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
11,203.0,87.0,703.0,3.4630541871921183,0.2512315270935961,13.0,15.615384615384615,60.0,46.0,1.0,2.0
12,213.0,114.0,1217.0,5.713615023474178,0.3427230046948357,11.0,19.363636363636363,31.0,57.0,0.0,0.0
13,46.0,27.0,172.0,3.739130434782609,0.32608695652173914,3.0,15.333333333333334,6.0,19.0,1.0,0.0
14,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
15,425.0,182.0,2043.0,4.807058823529411,0.30117647058823527,31.0,13.709677419354838,52.0,118.0,0.0,6.0
16,152.0,73.0,569.0,3.7434210526315788,0.3355263157894737,16.0,9.5,30.0,39.0,1.0,3.0
17,111.0,67.0,587.0,5.288288288288288,0.4144144144144144,8.0,13.875,14.0,35.0,2.0,4.0
18,229.0,116.0,1239.0,5.4104803493449785,0.34934497816593885,10.0,22.9,25.0,82.0,1.0,0.0
19,20.0,13.0,52.0,2.6,0.45,3.0,6.666666666666667,6.0,4.0,0.0,0.0
20,95.0,58.0,426.0,4.484210526315789,0.43157894736842106,5.0,19.0,13.0,33.0,0.0,2.0
21,207.0,114.0,944.0,4.5603864734299515,0.37681159420289856,14.0,14.785714285714286,32.0,59.0,0.0,5.0
22,410.0,193.0,2287.0,5.578048780487805,0.32682926829268294,23.0,17.82608695652174,54.0,141.0,0.0,4.0
23,59.0,47.0,261.0,4.423728813559322,0.6779661016949152,3.0,19.666666666666668,10.0,25.0,0.0,0.0
24,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
25,55.0,28.0,166.0,3.018181818181818,0.2727272727272727,2.0,27.5,15.0,16.0,0.0,0.0
26,331.0,92.0,950.0,2.8700906344410875,0.12386706948640483,11.0,30.09090909090909,136.0,43.0,0.0,4.0
27,278.0,108.0,1035.0,3.723021582733813,0.21223021582733814,20.0,13.9,69.0,80.0,0.0,8.0
28,4.0,4.0,15.0,3.75,1.0,1.0,4.0,1.0,1.0,0.0,0.0
29,102.0,56.0,437.0,4.284313725490196,0.3333333333333333,10.0,10.2,22.0,32.0,0.0,3.0
30,229.0,108.0,829.0,3.6200873362445414,0.30131004366812225,19.0,12.052631578947368,67.0,47.0,0.0,6.0
31,232.0,105.0,1105.0,4.762931034482759,0.2801724137931034,9.0,25.77777777777778,37.0,79.0,0.0,4.0
32,468.0,223.0,2511.0,5.365384615384615,0.3311965811965812,25.0,18.72,44.0,170.0,0.0,6.0
33,656.0,159.0,2207.0,3.364329268292683,0.11890243902439024,38.0,17.263157894736842,237.0,109.0,0.0,11.0
34,556.0,266.0,3264.0,5.870503597122302,0.3183453237410072,38.0,14.631578947368421,81.0,148.0,0.0,8.0
35,282.0,120.0,1388.0,4.921985815602837,0.24113475177304963,15.0,18.8,36.0,97.0,0.0,3.0
36,402.0,113.0,1552.0,3.8606965174129355,0.13432835820895522,25.0,16.08,89.0,127.0,0.0,11.0
37,7.0,7.0,45.0,6.428571428571429,1.0,1.0,7.0,2.0,1.0,0.0,0.0
38,19.0,18.0,101.0,5.315789473684211,0.8947368421052632,2.0,9.5,3.0,7.0,0.0,1.0
39,436.0,177.0,1901.0,4.360091743119266,0.25229357798165136,21.0,20.761904761904763,112.0,115.0,0.0,6.0
40,265.0,115.0,1165.0,4.39622641509434,0.2679245283018868,16.0,16.5625,71.0,71.0,0.0,2.0
41,528.0,141.0,2572.0,4.871212121212121,0.14204545454545456,27.0,19.555555555555557,181.0,107.0,0.0,0.0
42,177.0,94.0,860.0,4.858757062146893,0.3163841807909605,11.0,16.09090909090909,19.0,60.0,2.0,2.0
43,104.0,48.0,314.0,3.019230769230769,0.28846153846153844,2.0,52.0,51.0,11.0,0.0,0.0
44,263.0,153.0,1527.0,5.806083650190114,0.43346007604562736,19.0,13.842105263157896,36.0,75.0,0.0,3.0
45,847.0,277.0,3600.0,4.250295159386068,0.19480519480519481,63.0,13.444444444444445,196.0,177.0,1.0,13.0
46,227.0,102.0,790.0,3.4801762114537445,0.2555066079295154,13.0,17.46153846153846,77.0,36.0,1.0,5.0
47,233.0,66.0,647.0,2.776824034334764,0.14163090128755365,15.0,15.533333333333333,78.0,43.0,0.0,1.0
48,94.0,57.0,445.0,4.73404255319149,0.44680851063829785,7.0,13.428571428571429,14.0,29.0,0.0,1.0
49,13.0,12.0,41.0,3.1538461538461537,0.8461538461538461,1.0,13.0,4.0,4.0,0.0,0.0
50,529.0,174.0,1897.0,3.5860113421550093,0.21172022684310018,40.0,13.225,221.0,69.0,0.0,4.0
51,193.0,111.0,946.0,4.901554404145077,0.43523316062176165,13.0,14.846153846153847,26.0,64.0,1.0,3.0
52,166.0,92.0,924.0,5.566265060240964,0.3493975903614458,11.0,15.090909090909092,19.0,56.0,2.0,1.0
53,222.0,101.0,865.0,3.8963963963963963,0.3063063063063063,13.0,17.076923076923077,57.0,35.0,0.0,1.0
54,168.0,65.0,463.0,2.755952380952381,0.21428571428571427,11.0,15.272727272727273,71.0,27.0,0.0,3.0
55,334.0,139.0,1485.0,4.446107784431137,0.2634730538922156,19.0,17.57894736842105,61.0,76.0,0.0,4.0
56,10.0,10.0,37.0,3.7,1.0,1.0,10.0,2.0,3.0,0.0,0.0
57,495.0,205.0,2575.0,5.202020202020202,0.2585858585858586,36.0,13.75,67.0,164.0,2.0,6.0
58,294.0,91.0,1163.0,3.95578231292517,0.13945578231292516,19.0,15.473684210526315,80.0,66.0,0.0,3.0
59,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
60,1127.0,177.0,3641.0,3.230700976042591,0.061224489795918366,33.0,34.15151515151515,509.0,143.0,0.0,7.0
61,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
62,184.0,72.0,658.0,3.5760869565217392,0.18478260869565216,10.0,18.4,64.0,34.0,0.0,3.0
63,331.0,95.0,986.0,2.9788519637462234,0.1419939577039275,16.0,20.6875,117.0,43.0,3.0,3.0
64,199.0,120.0,1033.0,5.190954773869347,0.4623115577889447,14.0,14.214285714285714,41.0,52.0,1.0,5.0
65,695.0,137.0,2155.0,3.1007194244604315,0.09928057553956834,28.0,24.821428571428573,232.0,154.0,0.0,10.0
66,295.0,128.0,1331.0,4.511864406779661,0.24745762711864408,22.0,13.409090909090908,47.0,92.0,1.0,5.0
67,1063.0,196.0,3272.0,3.0780809031044214,0.08748824082784572,72.0,14.76388888888889,394.0,193.0,1.0,21.0
68,209.0,116.0,1216.0,5.818181818181818,0.3875598086124402,12.0,17.416666666666668,29.0,65.0,1.0,3.0
69,143.0,77.0,659.0,4.608391608391608,0.35664335664335667,12.0,11.916666666666666,29.0,32.0,0.0,1.0
70,47.0,33.0,186.0,3.9574468085106385,0.5106382978723404,5.0,9.4,9.0,12.0,0.0,0.0
71,548.0,144.0,2165.0,3.9507299270072993,0.12226277372262774,33.0,16.606060606060606,124.0,166.0,0.0,11.0
72,158.0,67.0,635.0,4.018987341772152,0.25949367088607594,8.0,19.75,53.0,16.0,0.0,2.0
73,23.0,20.0,145.0,6.304347826086956,0.782608695652174,3.0,7.666666666666667,5.0,4.0,0.0,0.0
74,128.0,74.0,569.0,4.4453125,0.421875,15.0,8.533333333333333,24.0,28.0,4.0,1.0
75,266.0,107.0,1069.0,4.018796992481203,0.22556390977443608,22.0,12.090909090909092,44.0,78.0,1.0,9.0
76,87.0,51.0,349.0,4.011494252873563,0.367816091954023,6.0,14.5,16.0,24.0,0.0,0.0
77,445.0,88.0,1160.0,2.606741573033708,0.07865168539325842,4.0,111.25,236.0,18.0,0.0,0.0
78,635.0,190.0,2882.0,4.538582677165354,0.13858267716535433,37.0,17.16216216216216,104.0,172.0,2.0,9.0
79,570.0,110.0,1856.0,3.256140350877193,0.08421052631578947,17.0,33.529411764705884,228.0,56.0,0.0,9.0
80,134.0,58.0,481.0,3.58955223880597,0.22388059701492538,7.0,19.142857142857142,33.0,34.0,1.0,1.0
81,195.0,95.0,823.0,4.220512820512821,0.3435897435897436,13.0,15.0,49.0,52.0,0.0,4.0
82,165.0,96.0,704.0,4.266666666666667,0.4,8.0,20.625,30.0,46.0,0.0,4.0
83,477.0,205.0,2401.0,5.033542976939203,0.28721174004192873,26.0,18.346153846153847,53.0,150.0,0.0,6.0
84,423.0,104.0,1826.0,4.31678486997636,0.1111111111111111,31.0,13.64516129032258,70.0,128.0,2.0,2.0
85,44.0,31.0,231.0,5.25,0.5,2.0,22.0,4.0,17.0,0.0,0.0
86,353.0,102.0,811.0,2.2974504249291785,0.16997167138810199,8.0,44.125,170.0,9.0,0.0,0.0
87,460.0,135.0,1632.0,3.5478260869565217,0.14347826086956522,17.0,27.058823529411764,128.0,108.0,1.0,8.0
88,108.0,76.0,586.0,5.425925925925926,0.5648148148148148,8.0,13.5,14.0,32.0,1.0,3.0
89,513.0,152.0,2583.0,5.035087719298246,0.1442495126705653,33.0,15.545454545454545,81.0,176.0,1.0,2.0
90,268.0,122.0,1348.0,5.029850746268656,0.2462686567164179,14.0,19.142857142857142,43.0,83.0,0.0,4.0
91,2331.0,467.0,9035.0,3.876018876018876,0.11583011583011583,100.0,23.31,602.0,367.0,0.0,25.0
92,840.0,157.0,2770.0,3.2976190476190474,0.08571428571428572,15.0,56.0,391.0,124.0,0.0,4.0
93,6.0,4.0,16.0,2.6666666666666665,0.3333333333333333,1.0,6.0,3.0,1.0,0.0,0.0
94,538.0,165.0,1838.0,3.41635687732342,0.1579925650557621,14.0,38.42857142857143,182.0,67.0,1.0,7.0
95,301.0,155.0,1672.0,5.554817275747508,0.3388704318936877,19.0,15.842105263157896,51.0,58.0,0.0,3.0
96,135.0,70.0,416.0,3.0814814814814815,0.3111111111111111,7.0,19.285714285714285,56.0,20.0,0.0,2.0
97,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
98,111.0,71.0,532.0,4.792792792792793,0.4774774774774775,12.0,9.25,15.0,33.0,1.0,5.0
99,4.0,4.0,11.0,2.75,1.0,1.0,4.0,2.0,1.0,0.0,0.0
100,8.0,8.0,34.0,4.25,1.0,1.0,8.0,2.0,3.0,0.0,0.0
101,489.0,151.0,2155.0,4.406952965235174,0.15950920245398773,30.0,16.3,84.0,149.0,1.0,5.0
102,46.0,27.0,151.0,3.282608695652174,0.34782608695652173,2.0,23.0,12.0,17.0,0.0,0.0
103,79.0,38.0,295.0,3.7341772151898733,0.27848101265822783,3.0,26.333333333333332,25.0,22.0,0.0,0.0
104,385.0,186.0,1788.0,4.644155844155844,0.3064935064935065,29.0,13.275862068965518,51.0,113.0,6.0,7.0
105,579.0,230.0,3167.0,5.469775474956822,0.2504317789291883,31.0,18.677419354838708,91.0,161.0,0.0,2.0
106,787.0,155.0,2536.0,3.2223634053367216,0.10038119440914867,22.0,35.77272727272727,335.0,109.0,0.0,2.0
107,152.0,81.0,602.0,3.960526315789474,0.3026315789473684,7.0,21.714285714285715,38.0,39.0,0.0,6.0
108,775.0,190.0,3120.0,4.025806451612903,0.1135483870967742,47.0,16.48936170212766,168.0,200.0,2.0,1.0
109,996.0,198.0,3820.0,3.8353413654618476,0.0893574297188755,50.0,19.92,216.0,246.0,5.0,10.0
110,394.0,201.0,2323.0,5.895939086294416,0.38071065989847713,29.0,13.586206896551724,59.0,97.0,0.0,6.0
111,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
112,535.0,178.0,3037.0,5.676635514018692,0.19439252336448598,31.0,17.258064516129032,101.0,140.0,0.0,1.0
113,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
114,360.0,141.0,1518.0,4.216666666666667,0.25555555555555554,23.0,15.652173913043478,70.0,132.0,0.0,5.0
115,95.0,54.0,330.0,3.473684210526316,0.3684210526315789,3.0,31.666666666666668,19.0,27.0,1.0,2.0
116,46.0,36.0,217.0,4.717391304347826,0.6086956521739131,3.0,15.333333333333334,6.0,17.0,0.0,0.0
117,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
118,188.0,99.0,894.0,4.75531914893617,0.3670212765957447,13.0,14.461538461538462,26.0,59.0,0.0,1.0
119,17.0,16.0,92.0,5.411764705882353,0.8823529411764706,1.0,17.0,3.0,5.0,0.0,2.0
120,144.0,80.0,755.0,5.243055555555555,0.4027777777777778,10.0,14.4,22.0,46.0,0.0,3.0
121,172.0,80.0,741.0,4.308139534883721,0.2616279069767442,8.0,21.5,33.0,57.0,0.0,1.0
122,70.0,38.0,275.0,3.9285714285714284,0.3,4.0,17.5,11.0,27.0,3.0,0.0
123,100.0,67.0,474.0,4.74,0.53,10.0,10.0,19.0,30.0,0.0,3.0
124,517.0,211.0,2837.0,5.48742746615087,0.27079303675048355,29.0,17.82758620689655,63.0,159.0,2.0,3.0
125,124.0,59.0,491.0,3.9596774193548385,0.3064516129032258,6.0,20.666666666666668,31.0,34.0,0.0,1.0
126,660.0,198.0,2760.0,4.181818181818182,0.15,45.0,14.666666666666666,212.0,142.0,1.0,4.0
127,349.0,170.0,1801.0,5.160458452722063,0.3524355300859599,19.0,18.36842105263158,52.0,110.0,0.0,4.0
128,163.0,80.0,578.0,3.5460122699386503,0.3067484662576687,12.0,13.583333333333334,48.0,38.0,1.0,5.0
129,461.0,138.0,1830.0,3.9696312364425164,0.16919739696312364,29.0,15.89655172413793,96.0,172.0,0.0,3.0
130,79.0,62.0,449.0,5.6835443037974684,0.6708860759493671,5.0,15.8,10.0,27.0,0.0,2.0
131,18.0,16.0,77.0,4.277777777777778,0.7777777777777778,3.0,6.0,4.0,4.0,0.0,0.0
132,229.0,119.0,1024.0,4.471615720524017,0.34934497816593885,14.0,16.357142857142858,39.0,71.0,1.0,6.0
133,486.0,136.0,2062.0,4.242798353909465,0.1419753086419753,30.0,16.2,67.0,142.0,2.0,11.0
134,83.0,49.0,373.0,4.493975903614458,0.3855421686746988,5.0,16.6,17.0,25.0,0.0,0.0
135,56.0,44.0,251.0,4.482142857142857,0.6428571428571429,3.0,18.666666666666668,4.0,24.0,1.0,1.0
136,176.0,85.0,692.0,3.9318181818181817,0.2727272727272727,9.0,19.555555555555557,41.0,40.0,1.0,6.0
137,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
138,40.0,30.0,198.0,4.95,0.625,3.0,13.333333333333334,6.0,12.0,0.0,0.0
139,199.0,87.0,692.0,3.477386934673367,0.2663316582914573,13.0,15.307692307692308,64.0,38.0,0.0,3.0
140,133.0,96.0,727.0,5.466165413533835,0.5864661654135338,9.0,14.777777777777779,16.0,44.0,1.0,3.0
141,506.0,139.0,1926.0,3.8063241106719365,0.11857707509881422,31.0,16.322580645161292,156.0,118.0,1.0,5.0
142,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
143,186.0,90.0,836.0,4.494623655913978,0.2903225806451613,8.0,23.25,25.0,69.0,0.0,2.0
144,222.0,118.0,1199.0,5.400900900900901,0.36036036036036034,15.0,14.8,25.0,73.0,1.0,4.0
145,91.0,60.0,422.0,4.637362637362638,0.5384615384615384,9.0,10.11111111111111,17.0,29.0,0.0,3.0
146,1174.0,137.0,3314.0,2.8228279386712094,0.041737649063032366,37.0,31.72972972972973,580.0,207.0,0.0,7.0
147,15.0,15.0,66.0,4.4,1.0,1.0,15.0,2.0,5.0,0.0,1.0
148,310.0,178.0,1621.0,5.2290322580645165,0.432258064516129,24.0,12.916666666666666,40.0,91.0,2.0,3.0
149,33.0,25.0,144.0,4.363636363636363,0.6363636363636364,2.0,16.5,6.0,12.0,1.0,0.0
150,1070.0,179.0,3062.0,2.8616822429906543,0.08130841121495327,40.0,26.75,398.0,162.0,0.0,11.0
151,188.0,102.0,921.0,4.898936170212766,0.39361702127659576,15.0,12.533333333333333,30.0,60.0,1.0,3.0
152,159.0,90.0,824.0,5.182389937106918,0.4088050314465409,9.0,17.666666666666668,32.0,42.0,1.0,1.0
153,438.0,126.0,1671.0,3.815068493150685,0.1324200913242009,26.0,16.846153846153847,129.0,101.0,0.0,5.0
154,801.0,131.0,2448.0,3.056179775280899,0.06491885143570537,30.0,26.7,310.0,102.0,0.0,3.0
155,151.0,88.0,685.0,4.5364238410596025,0.39072847682119205,13.0,11.615384615384615,27.0,45.0,2.0,2.0
156,320.0,102.0,910.0,2.84375,0.171875,6.0,53.333333333333336,143.0,19.0,0.0,1.0
157,1502.0,244.0,5216.0,3.4727030625832223,0.0758988015978695,61.0,24.62295081967213,488.0,247.0,0.0,18.0
158,426.0,188.0,2064.0,4.845070422535211,0.29107981220657275,44.0,9.681818181818182,78.0,94.0,0.0,8.0
159,406.0,148.0,1937.0,4.770935960591133,0.19704433497536947,36.0,11.277777777777779,73.0,115.0,0.0,7.0
160,194.0,81.0,846.0,4.360824742268041,0.2268041237113402,13.0,14.923076923076923,38.0,47.0,1.0,1.0
161,630.0,139.0,2194.0,3.4825396825396826,0.08888888888888889,32.0,19.6875,167.0,160.0,1.0,8.0
162,176.0,79.0,666.0,3.784090909090909,0.2784090909090909,16.0,11.0,45.0,48.0,1.0,3.0
163,77.0,42.0,366.0,4.753246753246753,0.3116883116883117,6.0,12.833333333333334,8.0,32.0,0.0,0.0
164,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
165,102.0,73.0,492.0,4.823529411764706,0.6078431372549019,6.0,17.0,17.0,33.0,0.0,2.0
166,131.0,83.0,523.0,3.9923664122137406,0.48091603053435117,14.0,9.357142857142858,28.0,32.0,0.0,6.0
167,536.0,124.0,1621.0,3.0242537313432836,0.11007462686567164,22.0,24.363636363636363,237.0,62.0,0.0,5.0
168,300.0,159.0,1534.0,5.113333333333333,0.38,18.0,16.666666666666668,49.0,79.0,1.0,6.0
169,196.0,86.0,707.0,3.607142857142857,0.23979591836734693,10.0,19.6,56.0,51.0,2.0,3.0
170,375.0,149.0,1346.0,3.5893333333333333,0.24266666666666667,16.0,23.4375,115.0,75.0,0.0,2.0
171,492.0,167.0,1669.0,3.3922764227642275,0.19308943089430894,36.0,13.666666666666666,158.0,82.0,2.0,5.0
172,149.0,58.0,576.0,3.865771812080537,0.22818791946308725,7.0,21.285714285714285,24.0,42.0,1.0,1.0
173,435.0,199.0,2437.0,5.602298850574712,0.2896551724137931,32.0,13.59375,69.0,123.0,1.0,5.0
174,144.0,61.0,477.0,3.3125,0.2361111111111111,8.0,18.0,62.0,22.0,0.0,0.0
175,59.0,38.0,196.0,3.3220338983050848,0.4576271186440678,5.0,11.8,19.0,12.0,0.0,1.0
176,279.0,159.0,1484.0,5.318996415770609,0.44086021505376344,18.0,15.5,30.0,82.0,1.0,15.0
177,131.0,74.0,690.0,5.267175572519084,0.3969465648854962,9.0,14.555555555555555,15.0,50.0,2.0,4.0
178,221.0,86.0,803.0,3.6334841628959276,0.2081447963800905,11.0,20.09090909090909,73.0,59.0,0.0,1.0
179,259.0,114.0,1097.0,4.235521235521236,0.25096525096525096,18.0,14.38888888888889,42.0,88.0,1.0,9.0
180,94.0,41.0,394.0,4.191489361702128,0.2765957446808511,6.0,15.666666666666666,11.0,28.0,0.0,0.0
181,154.0,85.0,754.0,4.896103896103896,0.35714285714285715,12.0,12.833333333333334,29.0,44.0,0.0,4.0
182,242.0,85.0,958.0,3.958677685950413,0.1487603305785124,23.0,10.521739130434783,45.0,69.0,1.0,5.0
183,183.0,117.0,1049.0,5.73224043715847,0.4918032786885246,12.0,15.25,30.0,52.0,1.0,1.0
184,89.0,39.0,287.0,3.2247191011235956,0.2808988764044944,6.0,14.833333333333334,34.0,9.0,0.0,0.0
185,612.0,221.0,3446.0,5.630718954248366,0.20588235294117646,31.0,19.741935483870968,84.0,173.0,0.0,4.0
186,222.0,120.0,1013.0,4.563063063063063,0.34234234234234234,21.0,10.571428571428571,40.0,58.0,0.0,6.0
187,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
188,221.0,87.0,719.0,3.253393665158371,0.2171945701357466,19.0,11.631578947368421,75.0,20.0,0.0,1.0
189,370.0,128.0,1696.0,4.583783783783784,0.1837837837837838,27.0,13.703703703703704,60.0,111.0,0.0,10.0
190,209.0,79.0,766.0,3.665071770334928,0.19617224880382775,14.0,14.928571428571429,61.0,56.0,1.0,3.0
191,458.0,144.0,1808.0,3.947598253275109,0.15065502183406113,37.0,12.378378378378379,79.0,121.0,3.0,7.0
192,125.0,73.0,628.0,5.024,0.392,7.0,17.857142857142858,14.0,41.0,0.0,3.0
193,148.0,87.0,734.0,4.95945945945946,0.41216216216216217,9.0,16.444444444444443,21.0,45.0,0.0,2.0
194,148.0,80.0,708.0,4.783783783783784,0.38513513513513514,9.0,16.444444444444443,21.0,53.0,0.0,0.0
195,688.0,130.0,1884.0,2.738372093023256,0.09156976744186046,9.0,76.44444444444444,330.0,39.0,0.0,1.0
