,Word Count,Unique Words,Characters,Average Word Lengths,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Questions,First Person Pronouns
398,104.0,72.0,547.0,5.259615384615385,0.5192307692307693,5.0,20.8,13.0,39.0,1.0,1.0
399,19.0,16.0,68.0,3.5789473684210527,0.7368421052631579,1.0,19.0,6.0,7.0,1.0,1.0
400,55.0,40.0,282.0,5.127272727272727,0.6545454545454545,7.0,7.857142857142857,12.0,14.0,0.0,1.0
401,234.0,110.0,1103.0,4.713675213675214,0.31196581196581197,14.0,16.714285714285715,33.0,73.0,1.0,3.0
402,932.0,211.0,3267.0,3.505364806866953,0.10944206008583691,34.0,27.41176470588235,385.0,147.0,2.0,8.0
403,160.0,80.0,855.0,5.34375,0.3625,14.0,11.428571428571429,29.0,46.0,0.0,1.0
404,95.0,50.0,436.0,4.589473684210526,0.30526315789473685,4.0,23.75,15.0,33.0,0.0,0.0
405,68.0,36.0,198.0,2.911764705882353,0.29411764705882354,3.0,22.666666666666668,33.0,4.0,0.0,0.0
406,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
407,175.0,105.0,922.0,5.268571428571429,0.44,12.0,14.583333333333334,27.0,44.0,1.0,0.0
408,33.0,27.0,183.0,5.545454545454546,0.696969696969697,2.0,16.5,5.0,10.0,0.0,0.0
409,483.0,152.0,1736.0,3.5942028985507246,0.16563146997929606,23.0,21.0,128.0,149.0,2.0,2.0
410,61.0,29.0,215.0,3.5245901639344264,0.2786885245901639,4.0,15.25,13.0,11.0,0.0,1.0
411,590.0,129.0,1753.0,2.971186440677966,0.11186440677966102,19.0,31.05263157894737,262.0,113.0,1.0,8.0
412,61.0,41.0,223.0,3.6557377049180326,0.5737704918032787,4.0,15.25,19.0,9.0,0.0,2.0
413,143.0,70.0,676.0,4.7272727272727275,0.2727272727272727,9.0,15.88888888888889,18.0,51.0,1.0,3.0
414,120.0,72.0,495.0,4.125,0.4166666666666667,14.0,8.571428571428571,33.0,26.0,0.0,4.0
415,168.0,77.0,586.0,3.488095238095238,0.2916666666666667,9.0,18.666666666666668,43.0,52.0,1.0,3.0
416,193.0,95.0,889.0,4.606217616580311,0.3316062176165803,13.0,14.846153846153847,38.0,60.0,0.0,1.0
417,595.0,136.0,1980.0,3.327731092436975,0.08067226890756303,23.0,25.869565217391305,175.0,148.0,0.0,6.0
418,230.0,97.0,1007.0,4.378260869565217,0.23478260869565218,10.0,23.0,42.0,88.0,0.0,2.0
419,451.0,133.0,1601.0,3.549889135254989,0.15521064301552107,17.0,26.529411764705884,97.0,160.0,0.0,6.0
420,440.0,220.0,2418.0,5.495454545454545,0.37272727272727274,33.0,13.333333333333334,55.0,139.0,0.0,6.0
421,46.0,35.0,213.0,4.630434782608695,0.6304347826086957,2.0,23.0,11.0,11.0,0.0,0.0
422,475.0,196.0,2669.0,5.618947368421052,0.24,27.0,17.59259259259259,67.0,144.0,3.0,4.0
423,16.0,14.0,68.0,4.25,0.8125,1.0,16.0,4.0,6.0,0.0,0.0
424,236.0,123.0,1199.0,5.080508474576271,0.3601694915254237,15.0,15.733333333333333,34.0,80.0,0.0,4.0
425,25.0,19.0,97.0,3.88,0.6,1.0,25.0,5.0,10.0,1.0,0.0
426,99.0,56.0,422.0,4.262626262626263,0.37373737373737376,7.0,14.142857142857142,29.0,17.0,0.0,0.0
427,94.0,39.0,280.0,2.978723404255319,0.23404255319148937,4.0,23.5,35.0,24.0,0.0,0.0
428,10.0,10.0,43.0,4.3,1.0,1.0,10.0,2.0,3.0,0.0,1.0
429,57.0,28.0,226.0,3.9649122807017543,0.22807017543859648,3.0,19.0,14.0,14.0,0.0,0.0
430,1381.0,207.0,4001.0,2.897175959449674,0.06372194062273714,50.0,27.62,562.0,188.0,0.0,6.0
431,84.0,58.0,337.0,4.011904761904762,0.5357142857142857,5.0,16.8,26.0,20.0,0.0,2.0
432,13.0,10.0,51.0,3.923076923076923,0.6153846153846154,1.0,13.0,4.0,4.0,0.0,0.0
433,633.0,139.0,2475.0,3.909952606635071,0.11374407582938388,37.0,17.10810810810811,152.0,132.0,0.0,10.0
434,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
435,124.0,75.0,561.0,4.524193548387097,0.45161290322580644,13.0,9.538461538461538,24.0,37.0,1.0,4.0
436,228.0,80.0,656.0,2.8771929824561404,0.19736842105263158,10.0,22.8,107.0,36.0,1.0,3.0
437,178.0,87.0,661.0,3.7134831460674156,0.3202247191011236,6.0,29.666666666666668,40.0,46.0,0.0,1.0
438,56.0,44.0,244.0,4.357142857142857,0.6607142857142857,3.0,18.666666666666668,12.0,18.0,0.0,1.0
439,624.0,228.0,3400.0,5.448717948717949,0.21634615384615385,30.0,20.8,68.0,225.0,0.0,0.0
440,197.0,83.0,726.0,3.685279187817259,0.2131979695431472,13.0,15.153846153846153,47.0,57.0,1.0,3.0
441,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
442,1144.0,258.0,4341.0,3.7945804195804196,0.1048951048951049,59.0,19.389830508474578,365.0,221.0,2.0,17.0
443,349.0,175.0,1825.0,5.229226361031519,0.3667621776504298,24.0,14.541666666666666,49.0,98.0,3.0,12.0
444,72.0,51.0,446.0,6.194444444444445,0.5694444444444444,5.0,14.4,9.0,20.0,0.0,1.0
445,29.0,22.0,140.0,4.827586206896552,0.5862068965517241,2.0,14.5,5.0,10.0,0.0,0.0
446,32.0,27.0,146.0,4.5625,0.75,4.0,8.0,5.0,9.0,1.0,1.0
447,319.0,127.0,1669.0,5.231974921630094,0.23197492163009403,19.0,16.789473684210527,55.0,97.0,0.0,1.0
448,36.0,27.0,173.0,4.805555555555555,0.5,3.0,12.0,5.0,11.0,1.0,2.0
449,128.0,62.0,524.0,4.09375,0.265625,5.0,25.6,33.0,23.0,0.0,1.0
450,170.0,59.0,550.0,3.235294117647059,0.15294117647058825,10.0,17.0,59.0,32.0,0.0,1.0
451,234.0,86.0,765.0,3.269230769230769,0.19230769230769232,6.0,39.0,88.0,53.0,0.0,1.0
452,241.0,148.0,1286.0,5.33609958506224,0.46887966804979253,18.0,13.38888888888889,37.0,64.0,0.0,2.0
453,267.0,111.0,1142.0,4.277153558052435,0.20224719101123595,16.0,16.6875,51.0,85.0,0.0,3.0
454,211.0,96.0,936.0,4.436018957345971,0.2985781990521327,15.0,14.066666666666666,27.0,61.0,0.0,4.0
455,61.0,44.0,351.0,5.754098360655738,0.5573770491803278,4.0,15.25,8.0,15.0,1.0,3.0
456,340.0,144.0,1373.0,4.038235294117647,0.27647058823529413,27.0,12.592592592592593,101.0,50.0,2.0,1.0
457,366.0,153.0,1605.0,4.385245901639344,0.25136612021857924,26.0,14.076923076923077,81.0,97.0,0.0,3.0
458,354.0,148.0,1692.0,4.779661016949152,0.2344632768361582,25.0,14.16,49.0,110.0,5.0,9.0
459,449.0,131.0,1660.0,3.6971046770601337,0.1514476614699332,14.0,32.07142857142857,154.0,95.0,3.0,10.0
460,412.0,108.0,1558.0,3.7815533980582523,0.1529126213592233,32.0,12.875,117.0,61.0,0.0,5.0
461,39.0,33.0,176.0,4.512820512820513,0.7435897435897436,2.0,19.5,5.0,15.0,0.0,1.0
462,431.0,195.0,2083.0,4.832946635730859,0.29930394431554525,33.0,13.06060606060606,68.0,125.0,0.0,8.0
463,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
464,608.0,164.0,2250.0,3.700657894736842,0.14144736842105263,44.0,13.818181818181818,151.0,165.0,2.0,14.0
465,326.0,109.0,1326.0,4.067484662576687,0.1687116564417178,14.0,23.285714285714285,56.0,114.0,0.0,6.0
466,660.0,166.0,2485.0,3.765151515151515,0.11969696969696969,31.0,21.29032258064516,188.0,155.0,0.0,10.0
467,123.0,82.0,555.0,4.512195121951219,0.5365853658536586,8.0,15.375,19.0,34.0,0.0,8.0
468,171.0,87.0,809.0,4.730994152046784,0.3333333333333333,15.0,11.4,30.0,54.0,2.0,2.0
469,274.0,132.0,1517.0,5.536496350364963,0.29927007299270075,17.0,16.11764705882353,43.0,81.0,3.0,1.0
470,240.0,117.0,1112.0,4.633333333333334,0.3,18.0,13.333333333333334,52.0,70.0,0.0,5.0
471,246.0,87.0,889.0,3.613821138211382,0.1951219512195122,7.0,35.142857142857146,67.0,77.0,0.0,0.0
472,433.0,154.0,1645.0,3.7990762124711317,0.18937644341801385,22.0,19.681818181818183,99.0,125.0,0.0,8.0
473,324.0,106.0,988.0,3.049382716049383,0.18209876543209877,24.0,13.5,125.0,32.0,1.0,2.0
474,398.0,127.0,1470.0,3.693467336683417,0.1457286432160804,23.0,17.304347826086957,95.0,112.0,1.0,5.0
475,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
476,166.0,81.0,666.0,4.0120481927710845,0.3132530120481928,15.0,11.066666666666666,33.0,53.0,1.0,8.0
477,149.0,68.0,653.0,4.382550335570469,0.26174496644295303,8.0,18.625,24.0,45.0,0.0,0.0
478,8.0,8.0,32.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,0.0
479,287.0,112.0,1163.0,4.052264808362369,0.2264808362369338,31.0,9.258064516129032,51.0,52.0,1.0,0.0
480,237.0,113.0,843.0,3.5569620253164556,0.31223628691983124,17.0,13.941176470588236,87.0,35.0,1.0,3.0
481,21.0,17.0,99.0,4.714285714285714,0.6666666666666666,1.0,21.0,3.0,10.0,0.0,0.0
482,369.0,113.0,1226.0,3.3224932249322494,0.15447154471544716,15.0,24.6,138.0,60.0,0.0,3.0
483,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
484,78.0,47.0,278.0,3.5641025641025643,0.41025641025641024,4.0,19.5,24.0,15.0,0.0,1.0
485,8.0,8.0,43.0,5.375,1.0,1.0,8.0,2.0,3.0,1.0,0.0
486,201.0,85.0,796.0,3.9601990049751246,0.24378109452736318,12.0,16.75,51.0,55.0,0.0,2.0
487,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
488,156.0,47.0,538.0,3.448717948717949,0.16666666666666666,4.0,39.0,39.0,63.0,0.0,2.0
489,145.0,71.0,524.0,3.613793103448276,0.296551724137931,9.0,16.11111111111111,47.0,34.0,0.0,2.0
490,122.0,71.0,551.0,4.516393442622951,0.4180327868852459,10.0,12.2,21.0,33.0,1.0,1.0
491,392.0,181.0,2154.0,5.494897959183674,0.29591836734693877,46.0,8.521739130434783,79.0,81.0,0.0,4.0
492,206.0,106.0,1064.0,5.165048543689321,0.3300970873786408,13.0,15.846153846153847,22.0,76.0,0.0,5.0
493,563.0,283.0,2954.0,5.246891651865009,0.37300177619893427,41.0,13.731707317073171,85.0,146.0,1.0,7.0
494,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
495,104.0,56.0,372.0,3.576923076923077,0.33653846153846156,7.0,14.857142857142858,33.0,26.0,0.0,1.0
496,1152.0,212.0,4370.0,3.7934027777777777,0.08333333333333333,94.0,12.25531914893617,340.0,159.0,0.0,0.0
497,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
498,958.0,234.0,3735.0,3.8987473903966596,0.12630480167014613,50.0,19.16,283.0,207.0,0.0,7.0
499,166.0,86.0,848.0,5.108433734939759,0.3493975903614458,10.0,16.6,23.0,50.0,1.0,1.0
500,109.0,53.0,340.0,3.1192660550458715,0.29357798165137616,6.0,18.166666666666668,41.0,18.0,0.0,0.0
501,472.0,156.0,1894.0,4.012711864406779,0.163135593220339,25.0,18.88,94.0,149.0,1.0,8.0
502,539.0,235.0,2905.0,5.3896103896103895,0.2857142857142857,35.0,15.4,58.0,188.0,1.0,11.0
503,189.0,74.0,729.0,3.857142857142857,0.2222222222222222,8.0,23.625,26.0,72.0,0.0,3.0
504,565.0,253.0,3027.0,5.357522123893805,0.30973451327433627,37.0,15.27027027027027,83.0,167.0,0.0,5.0
505,321.0,87.0,817.0,2.545171339563863,0.16199376947040497,6.0,53.5,116.0,44.0,0.0,2.0
506,586.0,141.0,1905.0,3.250853242320819,0.11945392491467577,19.0,30.842105263157894,205.0,75.0,0.0,3.0
507,185.0,108.0,958.0,5.178378378378379,0.3891891891891892,12.0,15.416666666666666,24.0,63.0,0.0,7.0
508,141.0,76.0,606.0,4.297872340425532,0.3475177304964539,7.0,20.142857142857142,33.0,31.0,0.0,2.0
509,21.0,17.0,108.0,5.142857142857143,0.6190476190476191,2.0,10.5,4.0,5.0,0.0,0.0
510,94.0,56.0,441.0,4.691489361702128,0.3829787234042553,7.0,13.428571428571429,16.0,23.0,0.0,0.0
511,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
512,531.0,130.0,1920.0,3.615819209039548,0.1111111111111111,26.0,20.423076923076923,124.0,149.0,2.0,1.0
513,45.0,33.0,172.0,3.8222222222222224,0.6,5.0,9.0,10.0,11.0,0.0,0.0
514,415.0,142.0,1579.0,3.8048192771084337,0.2,25.0,16.6,96.0,113.0,3.0,8.0
515,88.0,59.0,456.0,5.181818181818182,0.5340909090909091,6.0,14.666666666666666,12.0,24.0,0.0,4.0
516,624.0,271.0,3372.0,5.403846153846154,0.2948717948717949,50.0,12.48,97.0,172.0,11.0,3.0
517,137.0,83.0,732.0,5.343065693430657,0.4306569343065693,8.0,17.125,14.0,54.0,1.0,0.0
518,427.0,204.0,2387.0,5.590163934426229,0.3325526932084309,23.0,18.565217391304348,49.0,142.0,0.0,5.0
519,269.0,130.0,1331.0,4.947955390334572,0.32342007434944237,15.0,17.933333333333334,39.0,94.0,0.0,3.0
520,249.0,74.0,891.0,3.5783132530120483,0.1285140562248996,7.0,35.57142857142857,72.0,72.0,0.0,1.0
521,58.0,37.0,274.0,4.724137931034483,0.4827586206896552,4.0,14.5,9.0,21.0,1.0,0.0
522,564.0,148.0,2022.0,3.5851063829787235,0.10638297872340426,33.0,17.09090909090909,140.0,138.0,0.0,9.0
523,27.0,19.0,140.0,5.185185185185185,0.48148148148148145,1.0,27.0,4.0,11.0,0.0,0.0
524,165.0,79.0,858.0,5.2,0.28484848484848485,10.0,16.5,18.0,58.0,2.0,1.0
525,228.0,102.0,1001.0,4.390350877192983,0.2236842105263158,12.0,19.0,46.0,75.0,0.0,1.0
526,9.0,8.0,28.0,3.111111111111111,0.7777777777777778,1.0,9.0,3.0,3.0,0.0,0.0
527,341.0,127.0,1172.0,3.436950146627566,0.2375366568914956,11.0,31.0,130.0,75.0,0.0,5.0
528,48.0,35.0,245.0,5.104166666666667,0.5208333333333334,1.0,48.0,6.0,19.0,0.0,2.0
529,23.0,19.0,65.0,2.8260869565217392,0.6956521739130435,3.0,7.666666666666667,7.0,3.0,0.0,0.0
530,170.0,75.0,766.0,4.5058823529411764,0.21764705882352942,9.0,18.88888888888889,52.0,44.0,0.0,0.0
531,154.0,69.0,728.0,4.7272727272727275,0.2727272727272727,9.0,17.11111111111111,32.0,40.0,0.0,1.0
532,234.0,106.0,848.0,3.623931623931624,0.2905982905982906,14.0,16.714285714285715,62.0,56.0,0.0,4.0
533,370.0,110.0,1324.0,3.5783783783783782,0.14864864864864866,25.0,14.8,117.0,91.0,0.0,11.0
534,429.0,127.0,1477.0,3.4428904428904428,0.15384615384615385,21.0,20.428571428571427,156.0,59.0,0.0,5.0
535,82.0,52.0,393.0,4.7926829268292686,0.4878048780487805,4.0,20.5,8.0,34.0,0.0,1.0
536,190.0,100.0,809.0,4.257894736842105,0.37894736842105264,15.0,12.666666666666666,35.0,62.0,0.0,1.0
537,11.0,10.0,38.0,3.4545454545454546,0.8181818181818182,1.0,11.0,3.0,2.0,0.0,0.0
538,177.0,76.0,633.0,3.5762711864406778,0.24293785310734464,12.0,14.75,54.0,39.0,0.0,4.0
539,368.0,194.0,2000.0,5.434782608695652,0.375,22.0,16.727272727272727,47.0,110.0,0.0,6.0
540,181.0,93.0,894.0,4.939226519337017,0.35359116022099446,15.0,12.066666666666666,46.0,56.0,0.0,0.0
541,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
542,707.0,159.0,2685.0,3.7977369165487977,0.10042432814710042,45.0,15.71111111111111,204.0,177.0,2.0,2.0
543,761.0,236.0,2976.0,3.9106438896189224,0.1747700394218134,26.0,29.26923076923077,226.0,127.0,2.0,4.0
544,16.0,16.0,45.0,2.8125,1.0,1.0,16.0,4.0,1.0,0.0,0.0
545,61.0,44.0,292.0,4.786885245901639,0.5737704918032787,3.0,20.333333333333332,8.0,20.0,1.0,0.0
546,212.0,109.0,1202.0,5.669811320754717,0.33962264150943394,21.0,10.095238095238095,40.0,50.0,1.0,0.0
547,58.0,35.0,251.0,4.327586206896552,0.3620689655172414,4.0,14.5,13.0,20.0,0.0,1.0
548,244.0,71.0,738.0,3.0245901639344264,0.11065573770491803,13.0,18.76923076923077,93.0,49.0,0.0,0.0
549,238.0,108.0,909.0,3.819327731092437,0.3025210084033613,21.0,11.333333333333334,53.0,70.0,1.0,1.0
550,438.0,88.0,1159.0,2.646118721461187,0.11187214611872145,12.0,36.5,234.0,34.0,0.0,3.0
551,59.0,35.0,194.0,3.288135593220339,0.4576271186440678,3.0,19.666666666666668,24.0,8.0,0.0,1.0
552,604.0,234.0,3186.0,5.274834437086093,0.23841059602649006,32.0,18.875,79.0,190.0,0.0,6.0
553,102.0,52.0,348.0,3.411764705882353,0.35294117647058826,9.0,11.333333333333334,29.0,25.0,0.0,2.0
554,686.0,179.0,2465.0,3.5932944606413995,0.10932944606413994,31.0,22.129032258064516,214.0,142.0,0.0,9.0
555,132.0,79.0,712.0,5.393939393939394,0.4090909090909091,9.0,14.666666666666666,19.0,44.0,1.0,2.0
556,624.0,157.0,2179.0,3.4919871794871793,0.1201923076923077,37.0,16.864864864864863,209.0,128.0,0.0,4.0
557,375.0,193.0,2081.0,5.549333333333333,0.3973333333333333,29.0,12.931034482758621,51.0,110.0,1.0,6.0
558,692.0,191.0,2555.0,3.6921965317919074,0.12572254335260116,39.0,17.743589743589745,226.0,111.0,0.0,7.0
559,190.0,84.0,608.0,3.2,0.28421052631578947,15.0,12.666666666666666,72.0,19.0,0.0,2.0
560,1612.0,213.0,4118.0,2.554590570719603,0.056451612903225805,34.0,47.411764705882355,759.0,108.0,0.0,9.0
561,278.0,115.0,1315.0,4.73021582733813,0.2302158273381295,17.0,16.352941176470587,50.0,73.0,0.0,1.0
562,226.0,89.0,942.0,4.168141592920354,0.18141592920353983,18.0,12.555555555555555,43.0,68.0,1.0,3.0
563,35.0,28.0,139.0,3.9714285714285715,0.6285714285714286,3.0,11.666666666666666,6.0,11.0,2.0,0.0
564,700.0,251.0,3853.0,5.5042857142857144,0.20857142857142857,45.0,15.555555555555555,95.0,211.0,3.0,1.0
565,105.0,51.0,433.0,4.123809523809523,0.26666666666666666,8.0,13.125,26.0,19.0,1.0,0.0
566,58.0,47.0,292.0,5.0344827586206895,0.6724137931034483,3.0,19.333333333333332,7.0,22.0,1.0,0.0
567,412.0,108.0,1577.0,3.8276699029126213,0.11650485436893204,19.0,21.68421052631579,61.0,155.0,0.0,2.0
568,40.0,19.0,110.0,2.75,0.25,2.0,20.0,17.0,10.0,0.0,0.0
569,197.0,105.0,1019.0,5.1725888324873095,0.37055837563451777,14.0,14.071428571428571,27.0,52.0,0.0,3.0
570,163.0,76.0,649.0,3.98159509202454,0.25766871165644173,6.0,27.166666666666668,42.0,56.0,0.0,1.0
571,218.0,98.0,766.0,3.5137614678899083,0.28440366972477066,18.0,12.11111111111111,64.0,40.0,0.0,2.0
572,186.0,72.0,934.0,5.021505376344086,0.21505376344086022,10.0,18.6,18.0,79.0,1.0,2.0
573,38.0,26.0,133.0,3.5,0.5263157894736842,1.0,38.0,10.0,13.0,1.0,0.0
574,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
575,350.0,119.0,1304.0,3.7257142857142855,0.16,19.0,18.42105263157895,86.0,73.0,0.0,2.0
576,118.0,68.0,528.0,4.47457627118644,0.3898305084745763,8.0,14.75,18.0,34.0,0.0,2.0
577,168.0,88.0,794.0,4.726190476190476,0.2857142857142857,10.0,16.8,22.0,62.0,2.0,1.0
578,115.0,51.0,463.0,4.026086956521739,0.24347826086956523,6.0,19.166666666666668,29.0,38.0,0.0,3.0
579,137.0,56.0,431.0,3.145985401459854,0.24817518248175183,8.0,17.125,59.0,24.0,0.0,0.0
580,98.0,62.0,495.0,5.051020408163265,0.40816326530612246,8.0,12.25,10.0,31.0,2.0,4.0
581,254.0,149.0,1431.0,5.633858267716535,0.4330708661417323,19.0,13.368421052631579,47.0,64.0,1.0,4.0
582,231.0,105.0,1132.0,4.9004329004329,0.2597402597402597,16.0,14.4375,28.0,78.0,1.0,6.0
583,156.0,64.0,485.0,3.108974358974359,0.24358974358974358,12.0,13.0,48.0,36.0,1.0,0.0
584,133.0,89.0,673.0,5.06015037593985,0.5413533834586466,8.0,16.625,20.0,40.0,0.0,2.0
585,234.0,82.0,819.0,3.5,0.19658119658119658,15.0,15.6,70.0,61.0,1.0,5.0
586,177.0,92.0,751.0,4.242937853107344,0.3389830508474576,11.0,16.09090909090909,56.0,41.0,1.0,5.0
587,504.0,140.0,1777.0,3.5257936507936507,0.1349206349206349,30.0,16.8,151.0,105.0,1.0,4.0
588,127.0,68.0,522.0,4.110236220472441,0.33858267716535434,10.0,12.7,25.0,39.0,0.0,2.0
589,165.0,106.0,810.0,4.909090909090909,0.5333333333333333,16.0,10.3125,30.0,43.0,1.0,2.0
590,73.0,49.0,381.0,5.219178082191781,0.4931506849315068,5.0,14.6,12.0,24.0,1.0,0.0
591,263.0,164.0,1464.0,5.566539923954372,0.4828897338403042,17.0,15.470588235294118,36.0,77.0,0.0,5.0
592,205.0,77.0,919.0,4.482926829268293,0.2097560975609756,11.0,18.636363636363637,37.0,75.0,1.0,1.0
593,91.0,49.0,376.0,4.131868131868132,0.26373626373626374,3.0,30.333333333333332,16.0,35.0,1.0,1.0
594,104.0,68.0,560.0,5.384615384615385,0.5096153846153846,7.0,14.857142857142858,27.0,24.0,0.0,1.0
595,1354.0,250.0,4389.0,3.241506646971935,0.09601181683899557,53.0,25.547169811320753,519.0,152.0,5.0,17.0
596,27.0,17.0,113.0,4.185185185185185,0.3333333333333333,1.0,27.0,4.0,10.0,0.0,0.0
