,Word Count,Unique Words,Characters,Average Word Lengths,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Questions,First Person Pronouns
597,304.0,110.0,1337.0,4.3980263157894735,0.16447368421052633,23.0,13.217391304347826,48.0,90.0,2.0,6.0
598,244.0,112.0,1045.0,4.282786885245901,0.26229508196721313,12.0,20.333333333333332,54.0,75.0,0.0,3.0
599,259.0,144.0,1290.0,4.980694980694981,0.4362934362934363,16.0,16.1875,36.0,90.0,0.0,2.0
600,144.0,75.0,565.0,3.923611111111111,0.3680555555555556,11.0,13.090909090909092,37.0,46.0,0.0,2.0
601,342.0,155.0,1764.0,5.157894736842105,0.2953216374269006,19.0,18.0,47.0,99.0,0.0,5.0
602,121.0,84.0,615.0,5.082644628099174,0.5619834710743802,10.0,12.1,23.0,35.0,1.0,1.0
603,7.0,7.0,36.0,5.142857142857143,1.0,1.0,7.0,2.0,2.0,0.0,0.0
604,315.0,117.0,1160.0,3.6825396825396823,0.20634920634920634,10.0,31.5,111.0,34.0,0.0,3.0
605,60.0,45.0,358.0,5.966666666666667,0.6166666666666667,4.0,15.0,7.0,20.0,0.0,0.0
606,290.0,153.0,1636.0,5.641379310344828,0.3689655172413793,18.0,16.11111111111111,37.0,95.0,0.0,2.0
607,254.0,108.0,1077.0,4.24015748031496,0.2874015748031496,18.0,14.11111111111111,33.0,56.0,2.0,2.0
608,143.0,78.0,697.0,4.874125874125874,0.3776223776223776,8.0,17.875,24.0,46.0,1.0,2.0
609,62.0,27.0,249.0,4.016129032258065,0.1774193548387097,2.0,31.0,8.0,24.0,0.0,0.0
610,508.0,190.0,2611.0,5.139763779527559,0.2263779527559055,27.0,18.814814814814813,73.0,161.0,0.0,4.0
611,95.0,68.0,416.0,4.378947368421053,0.5789473684210527,10.0,9.5,19.0,23.0,1.0,3.0
612,219.0,122.0,1157.0,5.28310502283105,0.410958904109589,14.0,15.642857142857142,38.0,58.0,0.0,2.0
613,9.0,8.0,31.0,3.4444444444444446,0.7777777777777778,2.0,4.5,3.0,1.0,0.0,0.0
614,72.0,52.0,297.0,4.125,0.5555555555555556,5.0,14.4,12.0,24.0,2.0,5.0
615,482.0,239.0,2624.0,5.443983402489627,0.35269709543568467,28.0,17.214285714285715,61.0,148.0,0.0,5.0
616,229.0,100.0,811.0,3.541484716157205,0.29694323144104806,10.0,22.9,93.0,41.0,1.0,1.0
617,250.0,91.0,916.0,3.664,0.184,19.0,13.157894736842104,52.0,72.0,0.0,5.0
618,140.0,74.0,577.0,4.121428571428571,0.32142857142857145,8.0,17.5,27.0,44.0,1.0,4.0
619,302.0,149.0,1634.0,5.410596026490066,0.33774834437086093,20.0,15.1,35.0,89.0,0.0,4.0
620,257.0,96.0,1079.0,4.198443579766537,0.20233463035019456,15.0,17.133333333333333,40.0,98.0,1.0,6.0
621,185.0,81.0,836.0,4.518918918918919,0.24324324324324326,12.0,15.416666666666666,33.0,49.0,0.0,6.0
622,4.0,4.0,11.0,2.75,1.0,1.0,4.0,2.0,1.0,0.0,0.0
623,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
624,3868.0,450.0,11482.0,2.968459152016546,0.04731127197518097,66.0,58.60606060606061,1680.0,401.0,0.0,30.0
625,440.0,124.0,1419.0,3.225,0.1409090909090909,19.0,23.157894736842106,152.0,84.0,0.0,5.0
626,380.0,153.0,1625.0,4.276315789473684,0.19736842105263158,31.0,12.258064516129032,74.0,117.0,0.0,9.0
627,331.0,95.0,1012.0,3.0574018126888216,0.13897280966767372,13.0,25.46153846153846,141.0,37.0,1.0,2.0
628,6.0,6.0,25.0,4.166666666666667,1.0,1.0,6.0,2.0,1.0,1.0,0.0
629,33.0,22.0,129.0,3.909090909090909,0.3939393939393939,4.0,8.25,7.0,8.0,2.0,0.0
630,301.0,156.0,1742.0,5.787375415282392,0.32558139534883723,19.0,15.842105263157896,37.0,81.0,0.0,3.0
631,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
632,135.0,79.0,585.0,4.333333333333333,0.4222222222222222,8.0,16.875,25.0,35.0,0.0,1.0
633,108.0,66.0,461.0,4.268518518518518,0.42592592592592593,6.0,18.0,26.0,28.0,0.0,0.0
634,242.0,126.0,1341.0,5.541322314049586,0.34710743801652894,14.0,17.285714285714285,29.0,84.0,0.0,5.0
635,220.0,98.0,1067.0,4.85,0.2863636363636364,10.0,22.0,30.0,86.0,0.0,1.0
636,45.0,31.0,218.0,4.844444444444444,0.5333333333333333,5.0,9.0,6.0,15.0,0.0,3.0
637,106.0,67.0,429.0,4.047169811320755,0.44339622641509435,10.0,10.6,24.0,26.0,1.0,3.0
638,1175.0,197.0,3736.0,3.1795744680851064,0.07063829787234042,32.0,36.71875,441.0,226.0,0.0,7.0
639,334.0,126.0,1467.0,4.392215568862276,0.18562874251497005,28.0,11.928571428571429,60.0,112.0,0.0,7.0
640,952.0,202.0,3521.0,3.698529411764706,0.09138655462184873,42.0,22.666666666666668,203.0,248.0,0.0,9.0
641,303.0,96.0,1091.0,3.6006600660066006,0.16831683168316833,18.0,16.833333333333332,81.0,78.0,1.0,4.0
642,25.0,14.0,82.0,3.28,0.24,2.0,12.5,7.0,5.0,0.0,0.0
643,163.0,89.0,847.0,5.196319018404908,0.3496932515337423,12.0,13.583333333333334,22.0,40.0,0.0,4.0
644,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
645,436.0,129.0,1674.0,3.8394495412844036,0.14678899082568808,22.0,19.818181818181817,152.0,101.0,1.0,5.0
646,121.0,62.0,393.0,3.2479338842975207,0.3140495867768595,6.0,20.166666666666668,42.0,27.0,0.0,4.0
647,6.0,6.0,24.0,4.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0
648,25.0,19.0,84.0,3.36,0.56,1.0,25.0,7.0,5.0,0.0,0.0
649,153.0,56.0,660.0,4.313725490196078,0.16993464052287582,7.0,21.857142857142858,34.0,46.0,0.0,0.0
650,55.0,40.0,213.0,3.8727272727272726,0.5454545454545454,4.0,13.75,13.0,16.0,0.0,0.0
651,15.0,13.0,66.0,4.4,0.7333333333333333,2.0,7.5,3.0,5.0,0.0,1.0
652,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
653,11.0,11.0,44.0,4.0,1.0,1.0,11.0,2.0,4.0,0.0,1.0
654,59.0,41.0,206.0,3.4915254237288136,0.5084745762711864,5.0,11.8,11.0,21.0,0.0,2.0
655,1367.0,255.0,5323.0,3.893928310168252,0.07827359180687637,66.0,20.71212121212121,364.0,351.0,0.0,6.0
656,111.0,63.0,503.0,4.531531531531532,0.3963963963963964,9.0,12.333333333333334,18.0,41.0,0.0,1.0
657,310.0,160.0,1683.0,5.429032258064516,0.3387096774193548,27.0,11.481481481481481,52.0,78.0,1.0,7.0
658,490.0,127.0,1875.0,3.826530612244898,0.12040816326530612,38.0,12.894736842105264,175.0,61.0,0.0,3.0
659,257.0,111.0,1105.0,4.299610894941634,0.2529182879377432,32.0,8.03125,55.0,71.0,0.0,0.0
660,552.0,148.0,2432.0,4.405797101449275,0.125,38.0,14.526315789473685,105.0,170.0,3.0,3.0
661,180.0,69.0,795.0,4.416666666666667,0.21666666666666667,12.0,15.0,26.0,56.0,0.0,0.0
662,175.0,70.0,575.0,3.2857142857142856,0.2342857142857143,15.0,11.666666666666666,68.0,25.0,0.0,2.0
663,344.0,123.0,1188.0,3.453488372093023,0.20930232558139536,27.0,12.74074074074074,105.0,80.0,0.0,6.0
664,216.0,104.0,828.0,3.8333333333333335,0.3194444444444444,25.0,8.64,66.0,27.0,0.0,4.0
665,471.0,210.0,2619.0,5.560509554140127,0.28450106157112526,31.0,15.193548387096774,59.0,131.0,2.0,1.0
666,99.0,56.0,425.0,4.292929292929293,0.37373737373737376,8.0,12.375,22.0,18.0,0.0,2.0
667,9.0,8.0,55.0,6.111111111111111,0.7777777777777778,1.0,9.0,2.0,1.0,0.0,0.0
668,10.0,10.0,55.0,5.5,1.0,1.0,10.0,2.0,3.0,0.0,0.0
669,21.0,19.0,75.0,3.5714285714285716,0.8571428571428571,2.0,10.5,8.0,4.0,1.0,0.0
670,10.0,10.0,45.0,4.5,1.0,1.0,10.0,2.0,2.0,0.0,1.0
671,326.0,172.0,1680.0,5.153374233128834,0.4049079754601227,18.0,18.11111111111111,48.0,108.0,0.0,3.0
672,163.0,46.0,461.0,2.8282208588957056,0.12269938650306748,8.0,20.375,84.0,17.0,3.0,0.0
673,1167.0,224.0,3341.0,2.8628963153384746,0.09854327335047129,59.0,19.779661016949152,489.0,98.0,0.0,8.0
674,61.0,45.0,280.0,4.590163934426229,0.6229508196721312,6.0,10.166666666666666,9.0,15.0,0.0,2.0
675,254.0,102.0,1058.0,4.165354330708661,0.2047244094488189,17.0,14.941176470588236,45.0,66.0,2.0,1.0
676,661.0,263.0,3269.0,4.94553706505295,0.25113464447806355,42.0,15.738095238095237,99.0,179.0,3.0,7.0
677,577.0,156.0,2319.0,4.0190641247833625,0.12824956672443674,31.0,18.612903225806452,189.0,132.0,0.0,4.0
678,74.0,47.0,309.0,4.175675675675675,0.5,9.0,8.222222222222221,18.0,10.0,0.0,2.0
679,136.0,70.0,663.0,4.875,0.35294117647058826,9.0,15.11111111111111,22.0,53.0,2.0,0.0
680,113.0,65.0,471.0,4.168141592920354,0.40707964601769914,6.0,18.833333333333332,18.0,44.0,0.0,5.0
681,58.0,38.0,239.0,4.120689655172414,0.46551724137931033,3.0,19.333333333333332,6.0,22.0,1.0,0.0
682,87.0,51.0,441.0,5.068965517241379,0.40229885057471265,5.0,17.4,13.0,30.0,0.0,0.0
683,597.0,162.0,2278.0,3.815745393634841,0.12227805695142378,43.0,13.883720930232558,155.0,118.0,0.0,7.0
684,120.0,54.0,412.0,3.433333333333333,0.25833333333333336,5.0,24.0,40.0,36.0,0.0,1.0
685,104.0,54.0,468.0,4.5,0.3557692307692308,6.0,17.333333333333332,15.0,41.0,0.0,4.0
686,431.0,167.0,1883.0,4.368909512761021,0.26218097447795824,38.0,11.342105263157896,63.0,110.0,0.0,5.0
687,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
688,54.0,39.0,254.0,4.703703703703703,0.5370370370370371,3.0,18.0,11.0,16.0,0.0,0.0
689,99.0,61.0,520.0,5.252525252525253,0.43434343434343436,7.0,14.142857142857142,16.0,29.0,1.0,0.0
690,642.0,163.0,2271.0,3.5373831775700935,0.1261682242990654,71.0,9.04225352112676,222.0,57.0,15.0,0.0
691,99.0,68.0,416.0,4.202020202020202,0.5555555555555556,8.0,12.375,24.0,25.0,0.0,2.0
692,170.0,102.0,822.0,4.8352941176470585,0.4764705882352941,17.0,10.0,32.0,49.0,0.0,3.0
693,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
694,245.0,96.0,1089.0,4.444897959183673,0.2163265306122449,18.0,13.61111111111111,41.0,74.0,0.0,2.0
695,119.0,58.0,446.0,3.7478991596638656,0.2773109243697479,7.0,17.0,36.0,26.0,0.0,0.0
696,255.0,103.0,865.0,3.392156862745098,0.24705882352941178,15.0,17.0,87.0,54.0,0.0,6.0
697,781.0,135.0,1890.0,2.4199743918053778,0.0793854033290653,10.0,78.1,348.0,45.0,0.0,4.0
698,1245.0,288.0,4984.0,4.003212851405623,0.09879518072289156,91.0,13.68131868131868,342.0,245.0,4.0,17.0
699,253.0,91.0,790.0,3.122529644268775,0.20553359683794467,13.0,19.46153846153846,89.0,47.0,0.0,3.0
700,101.0,53.0,456.0,4.514851485148514,0.3465346534653465,5.0,20.2,16.0,33.0,0.0,0.0
701,467.0,133.0,1494.0,3.1991434689507496,0.14346895074946467,18.0,25.944444444444443,174.0,85.0,1.0,2.0
702,136.0,86.0,637.0,4.6838235294117645,0.47058823529411764,8.0,17.0,17.0,43.0,0.0,2.0
703,6.0,6.0,20.0,3.3333333333333335,1.0,1.0,6.0,2.0,1.0,1.0,0.0
704,415.0,120.0,1423.0,3.4289156626506023,0.1614457831325301,37.0,11.216216216216216,136.0,65.0,1.0,2.0
705,290.0,105.0,1315.0,4.5344827586206895,0.1896551724137931,18.0,16.11111111111111,32.0,110.0,2.0,3.0
706,48.0,30.0,174.0,3.625,0.4375,3.0,16.0,15.0,7.0,0.0,0.0
707,238.0,141.0,1394.0,5.857142857142857,0.4369747899159664,16.0,14.875,37.0,56.0,1.0,1.0
708,231.0,117.0,1198.0,5.186147186147186,0.3463203463203463,16.0,14.4375,37.0,73.0,2.0,1.0
709,353.0,151.0,1625.0,4.603399433427762,0.254957507082153,32.0,11.03125,67.0,88.0,0.0,10.0
710,231.0,71.0,643.0,2.7835497835497836,0.15151515151515152,9.0,25.666666666666668,97.0,32.0,0.0,3.0
711,374.0,125.0,1507.0,4.029411764705882,0.17914438502673796,20.0,18.7,98.0,91.0,2.0,3.0
712,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
713,169.0,106.0,932.0,5.514792899408284,0.4970414201183432,13.0,13.0,24.0,54.0,0.0,2.0
714,397.0,100.0,1776.0,4.473551637279597,0.10327455919395466,18.0,22.055555555555557,77.0,83.0,0.0,0.0
715,373.0,88.0,1200.0,3.2171581769436997,0.10723860589812333,25.0,14.92,119.0,98.0,1.0,5.0
716,20.0,18.0,97.0,4.85,0.85,1.0,20.0,4.0,6.0,1.0,0.0
717,213.0,100.0,847.0,3.976525821596244,0.3145539906103286,12.0,17.75,38.0,45.0,0.0,0.0
718,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
719,64.0,46.0,257.0,4.015625,0.59375,4.0,16.0,16.0,14.0,1.0,2.0
720,125.0,75.0,683.0,5.464,0.384,9.0,13.88888888888889,16.0,35.0,0.0,4.0
721,55.0,32.0,227.0,4.127272727272727,0.41818181818181815,3.0,18.333333333333332,12.0,19.0,0.0,0.0
722,264.0,95.0,1230.0,4.659090909090909,0.16666666666666666,11.0,24.0,30.0,109.0,1.0,7.0
723,90.0,66.0,488.0,5.4222222222222225,0.5666666666666667,5.0,18.0,10.0,25.0,0.0,3.0
724,86.0,56.0,455.0,5.290697674418604,0.4883720930232558,5.0,17.2,12.0,30.0,0.0,0.0
725,355.0,116.0,1115.0,3.140845070422535,0.2028169014084507,17.0,20.88235294117647,112.0,73.0,1.0,4.0
726,873.0,119.0,2355.0,2.6975945017182132,0.054982817869415807,27.0,32.333333333333336,454.0,127.0,0.0,11.0
727,303.0,186.0,1773.0,5.851485148514851,0.47854785478547857,21.0,14.428571428571429,46.0,75.0,0.0,3.0
728,152.0,70.0,656.0,4.315789473684211,0.26973684210526316,11.0,13.818181818181818,21.0,41.0,1.0,5.0
729,82.0,45.0,424.0,5.170731707317073,0.34146341463414637,5.0,16.4,9.0,25.0,2.0,1.0
730,198.0,125.0,1011.0,5.106060606060606,0.47474747474747475,12.0,16.5,27.0,53.0,1.0,2.0
731,579.0,176.0,2149.0,3.7115716753022454,0.15198618307426598,28.0,20.678571428571427,196.0,138.0,3.0,7.0
732,306.0,106.0,1555.0,5.0816993464052285,0.17647058823529413,22.0,13.909090909090908,38.0,98.0,1.0,3.0
733,593.0,252.0,3186.0,5.372681281618887,0.2866779089376054,39.0,15.205128205128204,92.0,169.0,2.0,8.0
734,102.0,70.0,495.0,4.852941176470588,0.5686274509803921,10.0,10.2,22.0,30.0,1.0,3.0
735,612.0,184.0,2698.0,4.408496732026144,0.12745098039215685,36.0,17.0,100.0,171.0,1.0,9.0
736,634.0,161.0,2038.0,3.2145110410094637,0.12145110410094637,68.0,9.323529411764707,235.0,66.0,0.0,2.0
737,31.0,20.0,84.0,2.7096774193548385,0.41935483870967744,1.0,31.0,6.0,9.0,1.0,0.0
738,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
739,239.0,81.0,717.0,3.0,0.20502092050209206,11.0,21.727272727272727,98.0,46.0,0.0,2.0
740,94.0,55.0,353.0,3.75531914893617,0.3829787234042553,6.0,15.666666666666666,27.0,22.0,0.0,2.0
741,251.0,115.0,999.0,3.9800796812749004,0.26693227091633465,20.0,12.55,66.0,55.0,0.0,5.0
742,294.0,143.0,1533.0,5.214285714285714,0.3231292517006803,15.0,19.6,38.0,99.0,0.0,3.0
743,205.0,74.0,747.0,3.6439024390243904,0.17560975609756097,20.0,10.25,64.0,43.0,0.0,4.0
744,1311.0,255.0,4180.0,3.1884057971014492,0.08466819221967964,50.0,26.22,474.0,232.0,0.0,13.0
745,196.0,122.0,1022.0,5.214285714285714,0.4744897959183674,13.0,15.076923076923077,28.0,62.0,0.0,3.0
746,100.0,48.0,427.0,4.27,0.29,6.0,16.666666666666668,18.0,28.0,2.0,1.0
747,205.0,81.0,857.0,4.180487804878049,0.2146341463414634,7.0,29.285714285714285,40.0,68.0,0.0,1.0
748,142.0,92.0,846.0,5.957746478873239,0.47183098591549294,9.0,15.777777777777779,19.0,46.0,0.0,2.0
749,159.0,86.0,682.0,4.289308176100629,0.3270440251572327,9.0,17.666666666666668,36.0,43.0,2.0,2.0
750,6.0,6.0,22.0,3.6666666666666665,1.0,1.0,6.0,2.0,2.0,1.0,0.0
751,21.0,20.0,89.0,4.238095238095238,0.9047619047619048,1.0,21.0,6.0,6.0,0.0,2.0
752,54.0,40.0,224.0,4.148148148148148,0.5925925925925926,4.0,13.5,8.0,16.0,0.0,1.0
753,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
754,92.0,50.0,289.0,3.141304347826087,0.34782608695652173,9.0,10.222222222222221,36.0,15.0,1.0,2.0
755,152.0,78.0,664.0,4.368421052631579,0.32894736842105265,6.0,25.333333333333332,33.0,52.0,0.0,4.0
756,212.0,100.0,1132.0,5.339622641509434,0.29245283018867924,12.0,17.666666666666668,29.0,75.0,0.0,1.0
757,221.0,129.0,1283.0,5.8054298642533935,0.4117647058823529,14.0,15.785714285714286,26.0,71.0,0.0,1.0
758,200.0,83.0,611.0,3.055,0.235,13.0,15.384615384615385,68.0,36.0,0.0,1.0
759,394.0,127.0,1515.0,3.8451776649746194,0.1751269035532995,27.0,14.592592592592593,99.0,109.0,1.0,3.0
760,96.0,56.0,397.0,4.135416666666667,0.3854166666666667,6.0,16.0,30.0,16.0,0.0,1.0
761,516.0,202.0,2582.0,5.003875968992248,0.24031007751937986,34.0,15.176470588235293,74.0,162.0,6.0,3.0
762,300.0,103.0,1086.0,3.62,0.16333333333333333,28.0,10.714285714285714,80.0,61.0,0.0,7.0
763,183.0,103.0,845.0,4.617486338797814,0.36065573770491804,12.0,15.25,24.0,72.0,2.0,1.0
764,247.0,101.0,1180.0,4.777327935222672,0.2591093117408907,15.0,16.466666666666665,33.0,82.0,0.0,0.0
765,375.0,175.0,1989.0,5.304,0.2986666666666667,25.0,15.0,55.0,114.0,1.0,8.0
766,76.0,49.0,335.0,4.407894736842105,0.4342105263157895,5.0,15.2,12.0,25.0,1.0,0.0
767,1006.0,171.0,3021.0,3.002982107355865,0.08648111332007952,42.0,23.952380952380953,488.0,158.0,1.0,7.0
768,262.0,119.0,1160.0,4.427480916030534,0.2786259541984733,17.0,15.411764705882353,45.0,77.0,2.0,4.0
769,259.0,103.0,1013.0,3.911196911196911,0.20463320463320464,23.0,11.26086956521739,98.0,27.0,0.0,2.0
770,280.0,122.0,1530.0,5.464285714285714,0.25,19.0,14.736842105263158,47.0,83.0,1.0,1.0
771,148.0,77.0,720.0,4.864864864864865,0.34459459459459457,7.0,21.142857142857142,22.0,55.0,2.0,3.0
772,200.0,80.0,678.0,3.39,0.22,10.0,20.0,66.0,42.0,0.0,2.0
773,50.0,27.0,183.0,3.66,0.3,2.0,25.0,14.0,13.0,0.0,0.0
774,49.0,32.0,176.0,3.5918367346938775,0.46938775510204084,4.0,12.25,15.0,11.0,0.0,2.0
775,68.0,50.0,311.0,4.573529411764706,0.6323529411764706,4.0,17.0,12.0,19.0,0.0,3.0
776,205.0,90.0,894.0,4.360975609756098,0.2926829268292683,16.0,12.8125,45.0,61.0,1.0,1.0
777,48.0,31.0,233.0,4.854166666666667,0.4583333333333333,6.0,8.0,11.0,11.0,0.0,0.0
778,828.0,159.0,2273.0,2.745169082125604,0.09420289855072464,38.0,21.789473684210527,376.0,104.0,2.0,5.0
779,187.0,111.0,1042.0,5.572192513368984,0.45989304812834225,13.0,14.384615384615385,47.0,41.0,0.0,2.0
780,599.0,137.0,2056.0,3.4323873121869783,0.1018363939899833,26.0,23.03846153846154,192.0,133.0,0.0,4.0
781,9.0,8.0,35.0,3.888888888888889,0.8888888888888888,2.0,4.5,4.0,0.0,0.0,0.0
782,365.0,118.0,1337.0,3.663013698630137,0.16164383561643836,22.0,16.59090909090909,92.0,100.0,0.0,3.0
783,98.0,68.0,533.0,5.438775510204081,0.5,5.0,19.6,10.0,32.0,0.0,3.0
784,217.0,116.0,1169.0,5.387096774193548,0.35944700460829493,13.0,16.692307692307693,26.0,70.0,0.0,2.0
785,85.0,47.0,411.0,4.8352941176470585,0.3764705882352941,3.0,28.333333333333332,11.0,30.0,0.0,1.0
786,128.0,60.0,445.0,3.4765625,0.2890625,10.0,12.8,30.0,23.0,0.0,1.0
787,833.0,194.0,2996.0,3.596638655462185,0.11164465786314526,31.0,26.870967741935484,245.0,197.0,0.0,12.0
788,168.0,90.0,653.0,3.886904761904762,0.35714285714285715,13.0,12.923076923076923,47.0,45.0,1.0,5.0
789,360.0,159.0,1850.0,5.138888888888889,0.26944444444444443,18.0,20.0,41.0,124.0,0.0,15.0
790,182.0,106.0,936.0,5.142857142857143,0.43956043956043955,14.0,13.0,24.0,53.0,1.0,3.0
791,63.0,41.0,219.0,3.4761904761904763,0.47619047619047616,3.0,21.0,18.0,14.0,0.0,0.0
792,273.0,148.0,1499.0,5.490842490842491,0.34798534798534797,18.0,15.166666666666666,40.0,79.0,0.0,3.0
793,126.0,96.0,718.0,5.698412698412699,0.626984126984127,9.0,14.0,15.0,39.0,1.0,2.0
794,81.0,53.0,399.0,4.925925925925926,0.4444444444444444,4.0,20.25,10.0,27.0,0.0,1.0
795,68.0,41.0,342.0,5.029411764705882,0.45588235294117646,6.0,11.333333333333334,13.0,18.0,0.0,1.0
796,466.0,192.0,2038.0,4.373390557939914,0.2703862660944206,22.0,21.181818181818183,105.0,91.0,0.0,4.0
797,119.0,53.0,423.0,3.5546218487394956,0.24369747899159663,8.0,14.875,37.0,21.0,2.0,2.0
798,28.0,20.0,94.0,3.357142857142857,0.5,2.0,14.0,12.0,5.0,0.0,0.0
799,92.0,59.0,415.0,4.510869565217392,0.4673913043478261,4.0,23.0,20.0,29.0,0.0,1.0
