,Word Count,Unique Words,Characters,Average Word Lengths,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Questions,First Person Pronouns
800,482.0,239.0,2661.0,5.520746887966805,0.3630705394190871,28.0,17.214285714285715,47.0,163.0,4.0,2.0
801,1.0,1.0,314.0,314.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
802,98.0,53.0,429.0,4.377551020408164,0.3673469387755102,8.0,12.25,14.0,35.0,0.0,2.0
803,378.0,126.0,1766.0,4.671957671957672,0.164021164021164,16.0,23.625,44.0,156.0,1.0,7.0
804,439.0,140.0,1587.0,3.6150341685649203,0.17084282460136674,26.0,16.884615384615383,145.0,71.0,1.0,1.0
805,337.0,109.0,1216.0,3.608308605341246,0.1572700296735905,17.0,19.823529411764707,81.0,100.0,0.0,11.0
806,76.0,44.0,289.0,3.8026315789473686,0.4342105263157895,4.0,19.0,19.0,23.0,0.0,2.0
807,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
808,117.0,75.0,675.0,5.769230769230769,0.48717948717948717,9.0,13.0,18.0,35.0,0.0,2.0
809,405.0,194.0,2017.0,4.980246913580247,0.345679012345679,23.0,17.608695652173914,47.0,131.0,2.0,9.0
810,536.0,183.0,1779.0,3.3190298507462686,0.1884328358208955,20.0,26.8,170.0,103.0,1.0,6.0
811,94.0,63.0,400.0,4.25531914893617,0.5,8.0,11.75,15.0,30.0,1.0,1.0
812,151.0,74.0,517.0,3.423841059602649,0.2781456953642384,6.0,25.166666666666668,48.0,25.0,0.0,1.0
813,244.0,98.0,1006.0,4.122950819672131,0.22950819672131148,9.0,27.11111111111111,71.0,42.0,0.0,4.0
814,513.0,150.0,1832.0,3.5711500974658867,0.14230019493177387,39.0,13.153846153846153,142.0,125.0,0.0,16.0
815,89.0,45.0,443.0,4.977528089887641,0.33707865168539325,5.0,17.8,9.0,31.0,0.0,1.0
816,51.0,31.0,269.0,5.2745098039215685,0.45098039215686275,3.0,17.0,6.0,19.0,0.0,0.0
817,292.0,121.0,1199.0,4.1061643835616435,0.2636986301369863,22.0,13.272727272727273,90.0,62.0,1.0,2.0
818,29.0,23.0,125.0,4.310344827586207,0.6551724137931034,1.0,29.0,4.0,11.0,1.0,0.0
819,75.0,55.0,355.0,4.733333333333333,0.6133333333333333,4.0,18.75,10.0,23.0,0.0,1.0
820,415.0,123.0,1395.0,3.36144578313253,0.1493975903614458,18.0,23.055555555555557,168.0,94.0,1.0,1.0
821,287.0,111.0,1161.0,4.045296167247387,0.20905923344947736,24.0,11.958333333333334,71.0,65.0,1.0,4.0
822,64.0,37.0,316.0,4.9375,0.421875,2.0,32.0,7.0,35.0,0.0,0.0
823,503.0,172.0,2493.0,4.956262425447316,0.1908548707753479,26.0,19.346153846153847,69.0,196.0,0.0,4.0
824,489.0,155.0,1746.0,3.5705521472392636,0.16155419222903886,24.0,20.375,148.0,96.0,0.0,8.0
825,278.0,130.0,1189.0,4.276978417266187,0.3345323741007194,12.0,23.166666666666668,52.0,69.0,0.0,4.0
826,169.0,96.0,876.0,5.183431952662722,0.378698224852071,11.0,15.363636363636363,24.0,51.0,1.0,3.0
827,327.0,170.0,1721.0,5.2629969418960245,0.3730886850152905,22.0,14.863636363636363,47.0,92.0,0.0,4.0
828,316.0,124.0,1272.0,4.025316455696203,0.2310126582278481,14.0,22.571428571428573,82.0,87.0,0.0,1.0
829,49.0,30.0,141.0,2.877551020408163,0.3469387755102041,1.0,49.0,17.0,11.0,0.0,2.0
830,361.0,138.0,1604.0,4.443213296398892,0.2188365650969529,22.0,16.40909090909091,47.0,90.0,1.0,2.0
831,26.0,17.0,66.0,2.5384615384615383,0.46153846153846156,3.0,8.666666666666666,12.0,1.0,0.0,0.0
832,94.0,53.0,415.0,4.414893617021277,0.40425531914893614,13.0,7.230769230769231,22.0,18.0,0.0,2.0
833,508.0,167.0,1929.0,3.797244094488189,0.18503937007874016,16.0,31.75,170.0,109.0,0.0,4.0
834,691.0,179.0,3120.0,4.5151953690303905,0.11722141823444283,43.0,16.069767441860463,129.0,203.0,2.0,8.0
835,9.0,9.0,41.0,4.555555555555555,1.0,1.0,9.0,2.0,3.0,0.0,1.0
836,328.0,147.0,1760.0,5.365853658536586,0.2682926829268293,21.0,15.619047619047619,54.0,90.0,0.0,1.0
837,69.0,42.0,298.0,4.318840579710145,0.4057971014492754,7.0,9.857142857142858,14.0,18.0,0.0,0.0
838,165.0,102.0,1013.0,6.13939393939394,0.45454545454545453,10.0,16.5,22.0,43.0,0.0,1.0
839,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
840,232.0,112.0,1272.0,5.482758620689655,0.27155172413793105,14.0,16.571428571428573,32.0,80.0,0.0,1.0
841,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
842,88.0,42.0,276.0,3.1363636363636362,0.29545454545454547,4.0,22.0,40.0,10.0,0.0,1.0
843,620.0,220.0,3089.0,4.982258064516129,0.18548387096774194,39.0,15.897435897435898,78.0,215.0,2.0,3.0
844,53.0,42.0,260.0,4.90566037735849,0.6415094339622641,4.0,13.25,6.0,18.0,0.0,3.0
845,684.0,179.0,2471.0,3.6125730994152048,0.14181286549707603,35.0,19.542857142857144,207.0,154.0,0.0,11.0
846,11.0,11.0,43.0,3.909090909090909,1.0,2.0,5.5,3.0,3.0,1.0,1.0
847,430.0,206.0,2393.0,5.565116279069767,0.34418604651162793,29.0,14.827586206896552,62.0,123.0,2.0,7.0
848,82.0,51.0,320.0,3.902439024390244,0.43902439024390244,6.0,13.666666666666666,22.0,22.0,0.0,0.0
849,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
850,550.0,215.0,2973.0,5.405454545454545,0.24363636363636362,29.0,18.96551724137931,85.0,23.0,1.0,1.0
851,246.0,135.0,1288.0,5.235772357723577,0.42276422764227645,18.0,13.666666666666666,34.0,74.0,1.0,3.0
852,189.0,85.0,695.0,3.677248677248677,0.2275132275132275,9.0,21.0,34.0,62.0,0.0,2.0
853,77.0,38.0,242.0,3.142857142857143,0.24675324675324675,3.0,25.666666666666668,22.0,19.0,1.0,1.0
854,12.0,12.0,48.0,4.0,1.0,1.0,12.0,2.0,6.0,0.0,0.0
855,80.0,44.0,290.0,3.625,0.325,4.0,20.0,22.0,24.0,0.0,5.0
856,316.0,150.0,1689.0,5.344936708860759,0.31645569620253167,17.0,18.58823529411765,40.0,114.0,0.0,1.0
857,143.0,86.0,815.0,5.699300699300699,0.40559440559440557,8.0,17.875,16.0,37.0,0.0,0.0
858,1075.0,151.0,2914.0,2.7106976744186047,0.05488372093023256,20.0,53.75,543.0,92.0,0.0,5.0
859,210.0,111.0,998.0,4.752380952380952,0.3619047619047619,14.0,15.0,33.0,68.0,1.0,2.0
860,6.0,6.0,24.0,4.0,1.0,1.0,6.0,2.0,2.0,1.0,0.0
861,123.0,56.0,471.0,3.8292682926829267,0.2682926829268293,5.0,24.6,30.0,30.0,0.0,1.0
862,460.0,137.0,1975.0,4.293478260869565,0.13478260869565217,25.0,18.4,75.0,128.0,0.0,5.0
863,159.0,80.0,822.0,5.169811320754717,0.3333333333333333,13.0,12.23076923076923,40.0,32.0,0.0,0.0
864,30.0,20.0,120.0,4.0,0.4666666666666667,2.0,15.0,12.0,3.0,0.0,0.0
865,195.0,105.0,1090.0,5.589743589743589,0.358974358974359,10.0,19.5,27.0,64.0,0.0,3.0
866,118.0,56.0,374.0,3.169491525423729,0.2627118644067797,6.0,19.666666666666668,42.0,33.0,0.0,0.0
867,207.0,127.0,1092.0,5.27536231884058,0.4782608695652174,17.0,12.176470588235293,28.0,66.0,1.0,7.0
868,1343.0,264.0,4320.0,3.2166790766939686,0.09977661950856292,41.0,32.75609756097561,510.0,154.0,0.0,17.0
869,530.0,157.0,1665.0,3.141509433962264,0.15849056603773584,33.0,16.060606060606062,163.0,105.0,1.0,6.0
870,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
871,749.0,280.0,4151.0,5.542056074766355,0.22429906542056074,46.0,16.282608695652176,109.0,207.0,3.0,5.0
872,182.0,95.0,986.0,5.417582417582418,0.36813186813186816,15.0,12.133333333333333,23.0,58.0,0.0,3.0
873,245.0,135.0,1212.0,4.946938775510204,0.42857142857142855,17.0,14.411764705882353,40.0,66.0,1.0,2.0
874,131.0,60.0,514.0,3.9236641221374047,0.2366412213740458,7.0,18.714285714285715,41.0,29.0,0.0,2.0
875,862.0,168.0,2725.0,3.1612529002320184,0.07540603248259861,24.0,35.916666666666664,372.0,174.0,0.0,10.0
876,636.0,176.0,2301.0,3.6179245283018866,0.14622641509433962,36.0,17.666666666666668,185.0,143.0,0.0,6.0
877,464.0,113.0,1661.0,3.5797413793103448,0.10344827586206896,18.0,25.77777777777778,134.0,117.0,0.0,6.0
878,262.0,137.0,1425.0,5.438931297709924,0.3244274809160305,15.0,17.466666666666665,44.0,68.0,0.0,3.0
879,186.0,72.0,678.0,3.6451612903225805,0.22580645161290322,17.0,10.941176470588236,45.0,29.0,0.0,0.0
880,246.0,90.0,877.0,3.565040650406504,0.18699186991869918,19.0,12.947368421052632,43.0,83.0,1.0,12.0
881,28.0,24.0,128.0,4.571428571428571,0.75,2.0,14.0,5.0,9.0,1.0,1.0
882,131.0,75.0,574.0,4.3816793893129775,0.4122137404580153,5.0,26.2,22.0,36.0,0.0,6.0
883,37.0,29.0,140.0,3.7837837837837838,0.6216216216216216,2.0,18.5,11.0,11.0,1.0,0.0
884,345.0,113.0,1659.0,4.808695652173913,0.15942028985507245,24.0,14.375,58.0,111.0,1.0,2.0
885,1271.0,247.0,3963.0,3.1180173092053503,0.08575924468922108,58.0,21.913793103448278,470.0,229.0,1.0,10.0
886,389.0,98.0,1414.0,3.634961439588689,0.12596401028277635,8.0,48.625,86.0,46.0,0.0,4.0
887,102.0,59.0,421.0,4.127450980392157,0.39215686274509803,8.0,12.75,23.0,32.0,0.0,3.0
888,134.0,59.0,388.0,2.8955223880597014,0.26865671641791045,6.0,22.333333333333332,42.0,26.0,0.0,2.0
889,244.0,128.0,1436.0,5.885245901639344,0.3442622950819672,16.0,15.25,30.0,69.0,1.0,2.0
890,30.0,23.0,133.0,4.433333333333334,0.5666666666666667,2.0,15.0,3.0,11.0,0.0,1.0
891,98.0,43.0,388.0,3.9591836734693877,0.25510204081632654,4.0,24.5,21.0,40.0,0.0,0.0
892,184.0,85.0,795.0,4.320652173913044,0.32608695652173914,14.0,13.142857142857142,33.0,38.0,0.0,3.0
893,735.0,261.0,4027.0,5.47891156462585,0.19863945578231293,37.0,19.864864864864863,93.0,231.0,3.0,9.0
894,33.0,23.0,151.0,4.575757575757576,0.5757575757575758,1.0,33.0,6.0,14.0,0.0,0.0
895,125.0,69.0,590.0,4.72,0.352,6.0,20.833333333333332,20.0,46.0,0.0,2.0
896,60.0,36.0,276.0,4.6,0.38333333333333336,3.0,20.0,10.0,14.0,0.0,0.0
897,202.0,70.0,776.0,3.8415841584158414,0.21287128712871287,9.0,22.444444444444443,41.0,73.0,0.0,2.0
898,290.0,123.0,1217.0,4.196551724137931,0.2517241379310345,25.0,11.6,68.0,76.0,1.0,6.0
899,94.0,53.0,349.0,3.7127659574468086,0.32978723404255317,6.0,15.666666666666666,23.0,21.0,0.0,1.0
900,66.0,41.0,283.0,4.287878787878788,0.4393939393939394,7.0,9.428571428571429,12.0,19.0,2.0,1.0
901,179.0,98.0,834.0,4.659217877094972,0.3575418994413408,13.0,13.76923076923077,29.0,60.0,0.0,3.0
902,235.0,104.0,1320.0,5.617021276595745,0.2765957446808511,15.0,15.666666666666666,36.0,78.0,2.0,0.0
903,226.0,116.0,1245.0,5.508849557522124,0.3141592920353982,12.0,18.833333333333332,50.0,58.0,0.0,1.0
904,68.0,45.0,276.0,4.0588235294117645,0.45588235294117646,3.0,22.666666666666668,14.0,24.0,2.0,0.0
905,86.0,43.0,300.0,3.488372093023256,0.27906976744186046,7.0,12.285714285714286,34.0,8.0,0.0,0.0
906,131.0,55.0,446.0,3.404580152671756,0.2366412213740458,6.0,21.833333333333332,32.0,38.0,1.0,0.0
907,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
908,342.0,162.0,1548.0,4.526315789473684,0.2953216374269006,36.0,9.5,67.0,74.0,1.0,9.0
909,262.0,123.0,1419.0,5.416030534351145,0.2900763358778626,14.0,18.714285714285715,31.0,84.0,0.0,5.0
910,302.0,146.0,1597.0,5.288079470198675,0.31456953642384106,19.0,15.894736842105264,43.0,86.0,2.0,9.0
911,225.0,132.0,1177.0,5.231111111111111,0.4177777777777778,15.0,15.0,23.0,80.0,1.0,5.0
912,191.0,119.0,1032.0,5.403141361256544,0.4869109947643979,14.0,13.642857142857142,37.0,48.0,1.0,3.0
913,326.0,119.0,1075.0,3.2975460122699385,0.2147239263803681,22.0,14.818181818181818,101.0,73.0,1.0,6.0
914,114.0,49.0,385.0,3.3771929824561404,0.2631578947368421,9.0,12.666666666666666,30.0,15.0,0.0,0.0
915,194.0,104.0,710.0,3.6597938144329896,0.35051546391752575,16.0,12.125,56.0,46.0,0.0,5.0
916,453.0,87.0,1149.0,2.5364238410596025,0.08830022075055188,10.0,45.3,240.0,43.0,1.0,3.0
917,126.0,68.0,546.0,4.333333333333333,0.36507936507936506,9.0,14.0,24.0,32.0,0.0,2.0
918,469.0,210.0,2701.0,5.759061833688699,0.2921108742004264,28.0,16.75,60.0,149.0,0.0,7.0
919,307.0,118.0,1107.0,3.6058631921824102,0.20521172638436483,16.0,19.1875,86.0,62.0,0.0,8.0
920,475.0,140.0,1588.0,3.343157894736842,0.17473684210526316,24.0,19.791666666666668,178.0,81.0,0.0,8.0
921,316.0,142.0,1530.0,4.841772151898734,0.28164556962025317,21.0,15.047619047619047,54.0,98.0,1.0,2.0
922,1708.0,249.0,5443.0,3.186768149882904,0.05913348946135832,32.0,53.375,769.0,198.0,0.0,16.0
923,99.0,39.0,347.0,3.505050505050505,0.1919191919191919,7.0,14.142857142857142,45.0,6.0,0.0,0.0
924,146.0,66.0,562.0,3.8493150684931505,0.22602739726027396,10.0,14.6,40.0,34.0,0.0,2.0
925,22.0,20.0,118.0,5.363636363636363,0.8181818181818182,3.0,7.333333333333333,4.0,6.0,0.0,0.0
926,37.0,24.0,115.0,3.108108108108108,0.43243243243243246,3.0,12.333333333333334,13.0,4.0,1.0,0.0
927,97.0,44.0,324.0,3.3402061855670104,0.24742268041237114,5.0,19.4,34.0,16.0,0.0,0.0
928,211.0,92.0,834.0,3.9526066350710902,0.26066350710900477,18.0,11.722222222222221,53.0,42.0,0.0,1.0
929,179.0,111.0,1164.0,6.5027932960893855,0.441340782122905,11.0,16.272727272727273,21.0,42.0,1.0,1.0
930,463.0,173.0,2062.0,4.453563714902808,0.2224622030237581,27.0,17.14814814814815,95.0,134.0,4.0,0.0
931,108.0,67.0,449.0,4.157407407407407,0.4722222222222222,12.0,9.0,25.0,26.0,0.0,3.0
932,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
933,250.0,100.0,1018.0,4.072,0.204,11.0,22.727272727272727,40.0,76.0,0.0,1.0
934,6.0,5.0,20.0,3.3333333333333335,0.6666666666666666,1.0,6.0,3.0,1.0,0.0,0.0
935,476.0,149.0,1888.0,3.966386554621849,0.15336134453781514,29.0,16.413793103448278,112.0,126.0,0.0,13.0
936,162.0,69.0,523.0,3.228395061728395,0.29012345679012347,10.0,16.2,56.0,28.0,0.0,1.0
937,888.0,186.0,2923.0,3.2916666666666665,0.09684684684684684,38.0,23.36842105263158,347.0,153.0,1.0,14.0
938,60.0,43.0,282.0,4.7,0.6,3.0,20.0,9.0,23.0,0.0,1.0
939,152.0,47.0,368.0,2.4210526315789473,0.17763157894736842,6.0,25.333333333333332,82.0,21.0,0.0,4.0
940,258.0,104.0,973.0,3.7713178294573644,0.20930232558139536,15.0,17.2,77.0,47.0,0.0,8.0
941,511.0,226.0,2963.0,5.798434442270059,0.29549902152641877,31.0,16.483870967741936,57.0,154.0,3.0,9.0
942,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
943,525.0,203.0,2439.0,4.645714285714286,0.22857142857142856,40.0,13.125,110.0,118.0,0.0,2.0
944,152.0,56.0,530.0,3.486842105263158,0.23684210526315788,6.0,25.333333333333332,53.0,34.0,0.0,1.0
945,602.0,152.0,1832.0,3.043189368770764,0.11960132890365449,35.0,17.2,233.0,90.0,0.0,9.0
946,348.0,137.0,1441.0,4.140804597701149,0.22701149425287356,31.0,11.225806451612904,83.0,94.0,2.0,5.0
947,94.0,48.0,371.0,3.9468085106382977,0.3191489361702128,6.0,15.666666666666666,26.0,30.0,0.0,1.0
948,578.0,166.0,2063.0,3.569204152249135,0.1384083044982699,55.0,10.50909090909091,126.0,94.0,1.0,2.0
949,38.0,25.0,173.0,4.552631578947368,0.39473684210526316,3.0,12.666666666666666,10.0,5.0,0.0,0.0
950,38.0,26.0,146.0,3.8421052631578947,0.5263157894736842,2.0,19.0,9.0,8.0,0.0,3.0
951,167.0,92.0,728.0,4.359281437125748,0.3652694610778443,6.0,27.833333333333332,24.0,55.0,0.0,4.0
952,303.0,79.0,963.0,3.1782178217821784,0.0924092409240924,7.0,43.285714285714285,130.0,44.0,0.0,7.0
953,315.0,88.0,970.0,3.0793650793650795,0.12698412698412698,14.0,22.5,139.0,69.0,0.0,6.0
954,922.0,227.0,3409.0,3.6973969631236443,0.12472885032537961,161.0,5.726708074534161,227.0,116.0,1.0,10.0
955,620.0,171.0,2164.0,3.490322580645161,0.15483870967741936,29.0,21.379310344827587,224.0,105.0,0.0,2.0
956,371.0,196.0,1908.0,5.142857142857143,0.3611859838274933,26.0,14.26923076923077,66.0,76.0,1.0,4.0
957,234.0,102.0,913.0,3.9017094017094016,0.25213675213675213,12.0,19.5,63.0,61.0,0.0,4.0
958,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
959,247.0,93.0,1305.0,5.283400809716599,0.17813765182186234,9.0,27.444444444444443,53.0,74.0,0.0,0.0
960,187.0,97.0,902.0,4.823529411764706,0.33689839572192515,17.0,11.0,27.0,61.0,3.0,6.0
961,145.0,68.0,413.0,2.8482758620689657,0.3103448275862069,12.0,12.083333333333334,57.0,14.0,1.0,1.0
962,66.0,29.0,254.0,3.8484848484848486,0.22727272727272727,3.0,22.0,17.0,15.0,1.0,0.0
963,372.0,107.0,1410.0,3.7903225806451615,0.12903225806451613,24.0,15.5,90.0,124.0,2.0,8.0
964,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
965,211.0,102.0,939.0,4.450236966824645,0.3222748815165877,12.0,17.583333333333332,43.0,51.0,0.0,1.0
966,195.0,110.0,979.0,5.02051282051282,0.358974358974359,18.0,10.833333333333334,33.0,53.0,3.0,3.0
967,130.0,62.0,589.0,4.530769230769231,0.2923076923076923,6.0,21.666666666666668,14.0,55.0,0.0,1.0
968,185.0,123.0,995.0,5.378378378378378,0.5459459459459459,13.0,14.23076923076923,27.0,59.0,0.0,5.0
969,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
970,301.0,172.0,1772.0,5.887043189368771,0.45514950166112955,22.0,13.681818181818182,45.0,88.0,0.0,5.0
971,140.0,86.0,830.0,5.928571428571429,0.4142857142857143,10.0,14.0,18.0,45.0,2.0,2.0
972,395.0,84.0,1121.0,2.837974683544304,0.10126582278481013,12.0,32.916666666666664,180.0,39.0,0.0,7.0
973,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
974,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
975,24.0,21.0,117.0,4.875,0.75,1.0,24.0,6.0,8.0,0.0,1.0
976,83.0,34.0,217.0,2.6144578313253013,0.21686746987951808,2.0,41.5,32.0,11.0,0.0,0.0
977,42.0,23.0,163.0,3.880952380952381,0.2619047619047619,5.0,8.4,8.0,8.0,1.0,1.0
978,17.0,13.0,67.0,3.9411764705882355,0.6470588235294118,2.0,8.5,5.0,4.0,0.0,0.0
979,155.0,87.0,653.0,4.212903225806452,0.3548387096774194,11.0,14.090909090909092,31.0,46.0,1.0,5.0
980,315.0,167.0,1541.0,4.8920634920634924,0.3873015873015873,27.0,11.666666666666666,42.0,111.0,1.0,3.0
981,12.0,11.0,39.0,3.25,0.8333333333333334,1.0,12.0,5.0,1.0,0.0,0.0
982,461.0,220.0,2699.0,5.854663774403471,0.29718004338394793,25.0,18.44,60.0,143.0,0.0,1.0
983,83.0,46.0,365.0,4.397590361445783,0.3132530120481928,3.0,27.666666666666668,11.0,28.0,1.0,0.0
984,82.0,43.0,317.0,3.8658536585365852,0.3048780487804878,4.0,20.5,18.0,25.0,0.0,2.0
985,629.0,155.0,2089.0,3.3211446740858506,0.11287758346581876,31.0,20.29032258064516,228.0,90.0,0.0,2.0
986,4.0,4.0,14.0,3.5,1.0,1.0,4.0,2.0,0.0,0.0,0.0
987,100.0,54.0,423.0,4.23,0.32,7.0,14.285714285714286,25.0,20.0,0.0,2.0
988,108.0,60.0,487.0,4.5092592592592595,0.37962962962962965,7.0,15.428571428571429,18.0,35.0,0.0,1.0
989,105.0,53.0,376.0,3.580952380952381,0.2857142857142857,6.0,17.5,41.0,18.0,0.0,1.0
990,474.0,119.0,1552.0,3.2742616033755274,0.12025316455696203,23.0,20.608695652173914,155.0,83.0,0.0,5.0
991,331.0,156.0,1351.0,4.081570996978852,0.31722054380664655,41.0,8.073170731707316,93.0,51.0,0.0,6.0
992,287.0,138.0,1150.0,4.006968641114983,0.3170731707317073,21.0,13.666666666666666,64.0,90.0,1.0,8.0
993,131.0,55.0,574.0,4.3816793893129775,0.2366412213740458,8.0,16.375,32.0,37.0,0.0,1.0
994,210.0,91.0,759.0,3.6142857142857143,0.23333333333333334,19.0,11.052631578947368,56.0,22.0,0.0,2.0
995,474.0,204.0,2686.0,5.666666666666667,0.26371308016877637,29.0,16.344827586206897,54.0,152.0,1.0,7.0
996,50.0,36.0,225.0,4.5,0.56,3.0,16.666666666666668,11.0,14.0,0.0,0.0
997,881.0,244.0,3747.0,4.2531214528944385,0.1362088535754824,57.0,15.456140350877194,213.0,213.0,3.0,2.0
998,22.0,17.0,82.0,3.727272727272727,0.5454545454545454,2.0,11.0,4.0,8.0,1.0,1.0
999,435.0,138.0,1642.0,3.774712643678161,0.14942528735632185,26.0,16.73076923076923,137.0,98.0,0.0,8.0
